SampleID,ColumnName,SampleType,AnimalID,Model,Color,Sample.Model,Sex,Age,PrepDate,Order
b1.126,"Abundance: F4: 126, Sample, SPQC, 38910, Shank2",QC,38910,Shank2,darkslateblue,QC.Shank2,NA,NA,NA,1
b1.129N,"Abundance: F4: 129N, Sample, SPQC, 38911, Shank2",QC,38911,Shank2,darkslateblue,QC.Shank2,NA,NA,NA,2
b1.131C,"Abundance: F4: 131C, Sample, SPQC, 38912, Shank2",QC,38912,Shank2,darkslateblue,QC.Shank2,NA,NA,NA,3
b1.127N,"Abundance: F4: 127N, Sample, WT, 38902, Shank2",WT,38902,Shank2,turquoise,WT.Shank2,F,54,43271,4
b1.128N,"Abundance: F4: 128N, Sample, WT, 38903, Shank2",WT,38903,Shank2,turquoise,WT.Shank2,F,54,43271,5
b1.129C,"Abundance: F4: 129C, Sample, WT, 38908, Shank2",WT,38908,Shank2,turquoise,WT.Shank2,M,58,43271,6
b1.130C,"Abundance: F4: 130C, Sample, WT, 42373, Shank2",WT,42373,Shank2,turquoise,WT.Shank2,F,58,43410,7
b1.127C,"Abundance: F4: 127C, Sample, KO, 38905, Shank2",KO,38905,Shank2,darkorange,KO.Shank2,F,58,43271,8
b1.128C,"Abundance: F4: 128C, Sample, KO, 38907, Shank2",KO,38907,Shank2,darkorange,KO.Shank2,F,54,43271,9
b1.130N,"Abundance: F4: 130N, Sample, KO, 38909, Shank2",KO,38909,Shank2,darkorange,KO.Shank2,F,54,43271,10
b1.131N,"Abundance: F4: 131N, Sample, KO, 42372, Shank2",KO,42372,Shank2,darkorange,KO.Shank2,F,58,43410,11
b2.126,"Abundance: F3: 126, Sample, SPQC, 41352, Shank3",QC,41352,Shank3,darkslateblue,QC.Shank3,NA,NA,NA,12
b2.129N,"Abundance: F3: 129N, Sample, SPQC, 41353, Shank3",QC,41353,Shank3,darkslateblue,QC.Shank3,NA,NA,NA,13
b2.131C,"Abundance: F3: 131C, Sample, SPQC, 41354, Shank3",QC,41354,Shank3,darkslateblue,QC.Shank3,NA,NA,NA,14
b2.127N,"Abundance: F3: 127N, Sample, WT, 41341, Shank3",WT,41341,Shank3,turquoise,WT.Shank3,F,63,43376,15
b2.128N,"Abundance: F3: 128N, Sample, WT, 41342, Shank3",WT,41342,Shank3,turquoise,WT.Shank3,F,63,43376,16
b2.129C,"Abundance: F3: 129C, Sample, WT, 41347, Shank3",WT,41347,Shank3,turquoise,WT.Shank3,M,52,43376,17
b2.130C,"Abundance: F3: 130C, Sample, WT, 41348, Shank3",WT,41348,Shank3,turquoise,WT.Shank3,M,52,43376,18
b2.127C,"Abundance: F3: 127C, Sample, KO, 41343, Shank3",KO,41343,Shank3,goldenrod,KO.Shank3,F,53,43376,19
b2.128C,"Abundance: F3: 128C, Sample, KO, 41344, Shank3",KO,41344,Shank3,goldenrod,KO.Shank3,F,53,43376,20
b2.130N,"Abundance: F3: 130N, Sample, KO, 41345, Shank3",KO,41345,Shank3,goldenrod,KO.Shank3,F,53,43376,21
b2.131N,"Abundance: F3: 131N, Sample, KO, 41346, Shank3",KO,41346,Shank3,goldenrod,KO.Shank3,F,53,43376,22
b3.126,"Abundance: F1: 126, Sample, SPQC, 37846, Syngap1",QC,37846,Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,23
b3.129N,"Abundance: F1: 129N, Sample, SPQC, 37847, Syngap1",QC,37847,Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,24
b3.131C,"Abundance: F1: 131C, Sample, SPQC, 37848, Syngap1",QC,37848,Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,25
b3.127N,"Abundance: F1: 127N, Sample, WT, 37649, Syngap1",WT,37649,Syngap1,turquoise,WT.Syngap1,M,56,43209,26
b3.128N,"Abundance: F1: 128N, Sample, WT, 37650, Syngap1",WT,37650,Syngap1,turquoise,WT.Syngap1,M,56,43209,27
b3.129C,"Abundance: F1: 129C, Sample, WT, 37651, Syngap1",WT,37651,Syngap1,turquoise,WT.Syngap1,F,56,43209,28
b3.130C,"Abundance: F1: 130C, Sample, WT, 37652, Syngap1",WT,37652,Syngap1,turquoise,WT.Syngap1,F,56,43209,29
b3.127C,"Abundance: F1: 127C, Sample, HET, 37648, Syngap1",HET,37648,Syngap1,red,HET.Syngap1,F,56,43209,30
b3.128C,"Abundance: F1: 128C, Sample, HET, 37653, Syngap1",HET,37653,Syngap1,red,HET.Syngap1,M,56,43209,31
b3.130N,"Abundance: F1: 130N, Sample, HET, 37654, Syngap1",HET,37654,Syngap1,red,HET.Syngap1,F,56,43209,32
b3.131N,"Abundance: F1: 131N, Sample, HET, 37655, Syngap1",HET,37655,Syngap1,red,HET.Syngap1,F,56,43209,33
b4.126,"Abundance: F2: 126, Sample, SPQC, 38899, Ube3a",QC,38899,Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,34
b4.129N,"Abundance: F2: 129N, Sample, SPQC, 38900, Ube3a",QC,38900,Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,35
b4.131C,"Abundance: F2: 131C, Sample, SPQC, 38901, Ube3a",QC,38901,Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,36
b4.127N,"Abundance: F2: 127N, Sample, WT, 38891, Ube3a",WT,38891,Ube3a,turquoise,WT.Ube3a,M,55,43270,37
b4.128N,"Abundance: F2: 128N, Sample, WT, 38892, Ube3a",WT,38892,Ube3a,turquoise,WT.Ube3a,M,55,43270,38
b4.129C,"Abundance: F2: 129C, Sample, WT, 38895, Ube3a",WT,38895,Ube3a,turquoise,WT.Ube3a,M,55,43271,39
b4.130C,"Abundance: F2: 130C, Sample, WT, 38896, Ube3a",WT,38896,Ube3a,turquoise,WT.Ube3a,F,55,43271,40
b4.127C,"Abundance: F2: 127C, Sample, KO, 38893, Ube3a",KO,38893,Ube3a,hotpink,KO.Ube3a,M,55,43270,41
b4.128C,"Abundance: F2: 128C, Sample, KO, 38894, Ube3a",KO,38894,Ube3a,hotpink,KO.Ube3a,M,55,43270,42
b4.130N,"Abundance: F2: 130N, Sample, KO, 38897, Ube3a",KO,38897,Ube3a,hotpink,KO.Ube3a,F,55,43271,43
b4.131N,"Abundance: F2: 131N, Sample, KO, 38898, Ube3a",KO,38898,Ube3a,hotpink,KO.Ube3a,F,55,43271,44
