sbeNode,moduleid
Actr2,626
Cttn,44
Arpc5,626
Actr3,626
Arpc4,626
Vcam1,3
Gja1,60
Cct3,118
Cct2,43
Flot1,0
Snca,676
Sh3gl1,626
Sh3glb1,626
Calr,0
Stxbp1,197
Arpc2,626
Tnik,35
Ppp1cb,678
Grb2,0
Capza2,44
Actb,7
Ywhab,0
Ywhae,0
Ywhaz,0
Myo6,162
Wasf1,709
Egfr,0
Xpo1,0
Psmc3,130
Dbn1,44
Cct5,43
Tcp1,43
Capza1,0
Gsn,189
Tpm1,696
Clta,640
Cct7,43
Cct4,43
Coro1a,325
Psmd7,130
Myh10,44
Prkaa1,7
Cfl1,79
Ube2n,135
Cul3,7
Arpc3,626
Arpc1a,626
Gspt1,0
Ogt,190
Rtn1,146
Grpel1,528
Coro1b,44
Myh9,44
Hsd17b10,11
Cct8,43
Cct6a,43
Calu,626
Ruvbl1,72
Tpd52l2,626
Hspbp1,190
Fam98b,290
Ttll12,408
Ppp1r12a,44
Ppme1,190
Cltb,640
Basp1,0
Efhd2,626
Actr3b,626
Arpc5l,626
Coro1c,44
Nif3l1,626
Myo18a,44
Specc1,44
Cep170,0
Prkacb,179
Pank4,626
Actc1,0
2510003E04Rik,626
Alad,626
Synpo,44
Rdx,199
Hip1r,17
Ctnna1,0
Dnm1,129
Dnm2,129
Pak1,167
Flot2,133
Mbp,0
Src,0
Abl2,0
Bcar1,0
Ctnnd1,30
Rps27a,31
Thy1,567
Grin2b,16
Grin1,35
Cdc37,49
Npm1,703
Ptk2,136
Tjp1,126
Asap1,499
Atp6v1c1,347
Atg7,455
Pak2,0
Ctnnd2,568
Hdac6,118
Srcin1,0
Wasl,631
Abi1,709
Cops7a,707
Uso1,144
Arrb1,52
Mycbp2,78
Snx1,341
Kcna2,550
Yes1,0
Hax1,80
Kcnma1,22
Vta1,494
Nck1,654
Mapk1,0
Shank2,654
Ide,201
Cttnbp2,43
Gars,10
Oxct1,98
Rpl9,31
Suclg2,0
Pdha1,29
Syncrip,7
Sars,513
Snx2,341
Shmt2,227
Pgls,682
Apeh,437
Pdk2,613
Me1,543
Exoc8,0
Wash,341
Prkaca,0
Capzb,44
Eif3h,127
Zwint,440
Tuba4a,118
Vps13a,0
Abce1,0
Vps13c,604
Lasp1,0
Mapk3,13
Wasf3,709
Atp1a1,62
Vcl,126
Ube3a,110
Atp1b1,246
Cat,173
Uggt1,2
Tnpo3,0
Ppp2ca,43
Cyfip1,35
Dlg4,0
Pfn2,261
Eif3k,127
Pdia6,0
Vbp1,661
Acvr1b,559
Pak3,559
Camkk1,398
Wdr1,98
Hsp90aa1,7
Hsp90ab1,7
Nedd4l,142
Bag6,0
Smad2,0
Tsnax,403
Os9,83
Fkbp1a,9
Vps16,339
Tmem30a,559
Bmpr2,558
Tsc22d1,0
Nck2,709
Fxr1,35
Git1,167
Hcn1,523
Rac1,56
Arhgef7,654
Syn1,0
Rras,559
Itsn1,549
Ywhah,0
App,0
Calm1,689
Ywhaq,23
Ywhag,26
Dlg1,97
Spag9,463
Camk4,479
Anxa7,0
Nos1,398
Camk1,398
Ddb1,707
Rps10,31
Brinp1,251
Ruvbl2,72
Camk1d,398
Ctbp1,444
Canx,8
Csnk2b,93
Msn,386
Ezr,28
Mapre1,0
Rab4a,48
Eif5a,414
Ldha,0
Rab33b,0
Prdx6,9
Nme2,98
Rab1,24
Thop1,98
Ldhb,0
Nme1,98
Got1,98
Hspe1,674
Adss,98
Tkt,9
Eno2,9
Taldo1,674
Dstn,257
Txn1,9
Cfl2,79
Gmppb,660
Usp7,0
Txndc17,369
Gpi1,256
Rab5c,40
Rab35,422
Ube2k,503
Itpa,704
Ggct,517
Uap1,648
Nagk,363
Rab4b,406
Rab27b,535
Rab21,409
Tsc1,699
Vcp,7
Bcap31,321
Ufd1l,470
Psmb5,130
Ppp1ca,692
Gna13,0
Gdi2,48
Pls3,135
Mapk10,547
Arhgdia,0
Hsph1,217
L1cam,519
P4hb,102
Hspa4,7
Gabra5,199
Rcn1,481
Eef2,0
Clic1,0
Uchl3,0
Akr1b3,199
Stip1,704
Fabp5,9
Acaa2,246
Cpne1,551
Mrpl12,92
Slc9a3r2,624
Slc9a3r1,0
Pgd,363
Ppa1,704
Txnrd2,199
Trappc10,140
Cpne2,514
Vps11,339
Cpne4,551
Hspa8,7
Snd1,135
Kpnb1,141
Tubb5,118
Pfn1,261
Pabpc1,0
Prmt5,251
Emd,191
Scrib,262
Eps15,549
Ap2s1,549
Apoe,368
Arf1,131
Pdcd6ip,119
Rps11,31
Eif2s1,31
Etf1,31
Rps16,31
Rps17,31
Rps13,31
Rps7,31
Rps25,31
Rps9,31
Rps5,31
Rps26,688
Rps28,31
Rpsa,31
Psmc5,130
Diap1,261
Rpl8,31
Phb2,81
Hspa5,7
Pafah1b3,493
Chmp2a,494
Mdh2,0
Psmb6,130
Psma7,130
Psma6,130
Psma3,130
Psma4,130
Psma5,130
Psma1,130
Crkl,294
Pin1,132
Acp1,0
Psmd2,130
Ap2m1,549
Ppp2r1a,0
Ran,0
Rpl10,31
Cacybp,304
Pdcd6,119
Psmb1,130
Hspa1a,7
Gapdh,46
Psmd3,130
Psmd11,130
Arf5,350
Cltc,17
Ptpn11,0
Rps3,31
Vim,71
Dync1h1,84
Nudc,159
Hspd1,0
Hnrnpa2b1,707
Gnb2l1,0
Gnb1,0
Psmc6,130
Psmd12,130
Sec31a,0
Sri,119
Tln1,356
Atp5b,62
Eif3a,127
Eif3e,127
Aco2,275
Hnrnpd,7
Vapa,0
Hspa9,7
Gcn1l1,342
Epn1,549
Eif3d,127
Eif3i,127
Eif3c,127
Eif3b,127
Atp5a1,62
Psmd13,130
Smap2,413
Sept7,287
Csnk1a1,228
Eif4e,127
Wdfy3,0
Aldoa,275
Eif4g1,127
Itgb1,0
Stmn1,0
Psmb2,130
Trappc3,140
Vdac1,62
Copa,360
Arcn1,360
Vps35,341
Anxa2,0
Mllt4,412
Map4,0
Pi4ka,0
Hnrnpk,7
Ppia,150
Zyx,208
Eef1a1,7
Eef1g,111
Eif4a1,127
Fasn,0
Ap2a1,549
Actn4,4
Rap1b,0
Glrx3,481
Strap,305
Agfg1,626
Gstp1,0
Cycs,322
Ybx1,7
Rpl5,31
Tfam,544
Tpr,0
Eef1b2,0
Ctsd,323
Eps15l1,549
Prdx1,0
Lrpprc,0
Slirp,465
Rpl13a,31
Napa,234
Tfrc,295
Snap29,234
Plec,214
Sptbn1,57
Rps6,31
Gnai3,584
Rpn1,62
Ube2m,707
Pcbp2,284
Rpl6,31
Ddx1,290
Pcbp1,87
Snx3,296
Dhx30,0
Myl6,335
Mrps23,233
Lonp1,0
Cad,112
Psmd9,130
Pdcd10,43
Phb,24
Asns,464
Lypla1,200
Trap1,135
Coasy,481
Paics,383
Lars,10
Phgdh,224
Iars,10
Aars,10
Eprs,10
Ndufs3,51
Sdha,0
Sept11,287
Tufm,53
Rpl22,31
Rpl7,31
Rpl27a,31
Rps21,31
Rpl11,31
Rps14,31
Rpl7a,31
Rpl26,31
Rpl3,31
Rps2,31
Rpl4,31
Rpl18,31
Rps18,31
Rpl18a,31
Rpl23,31
Rpl15,31
Rpl31,31
Rps19,31
Rps8,31
Rpl13,31
Rps20,31
Rps24,31
Rpl12,31
Rplp0,31
Rpl30,31
Rpl14,31
Rpl35,31
Rps23,31
Rpl38,31
Rpl21,31
Rpl10a,31
Rpl24,31
Rpl19,31
Rpl17,31
Rps15a,31
Slc25a5,62
Atp5c1,62
Ak2,0
Sdhb,107
Acat1,246
Pfkl,336
Pkm,0
Prdx2,0
Picalm,17
Ddost,62
Vdac2,62
Atp5o,62
Ndufa2,51
Ndufs1,51
Mif,277
Aldh18a1,483
Fscn1,0
Hnrnph1,7
Hnrnpu,31
Eif3l,127
Gart,383
Esd,510
Ranbp1,0
Tars,208
Chmp4b,494
Ist1,494
Cse1l,157
Decr1,0
Pycr2,546
Ddx3x,127
Mthfd1,264
Sec61b,0
Ubr4,357
Gstk1,175
Ddx5,108
Upf1,176
Atxn2l,502
Naca,430
Gmps,481
Hnrnpa0,7
Vars,0
Ipo7,0
Atad3a,235
Eif4h,658
Ppt1,0
Rars,10
Dars,10
Mars,10
Ganab,0
Lypla2,532
Pfdn2,661
Akr7a5,124
Eef1d,117
Ipo5,0
Chchd3,392
Immt,91
Pfkp,336
Tnpo1,0
Tubb4b,118
Hadha,183
Ppid,0
Farsb,383
Eif4g2,127
Bcs1l,165
Prdx3,0
Ptpn23,494
Yars,0
Rab10,48
Sar1b,496
Srm,487
Tomm34,208
Hip1,17
Rap2b,642
Ddah2,308
Sema4d,55
Tubb6,118
Larp1,31
Caprin1,0
Prmt1,297
Cnbp,31
Pgam5,0
Ddx6,12
Prrc2c,569
Slc2a1,529
Lrrc59,0
Fkbp4,520
Myl4,242
Blvrb,431
Rpl28,662
Macrod1,410
Podxl2,3
Hras,219
Epha4,565
Fmr1,705
Shc3,453
Gsk3b,0
Ctnnb1,33
Arhgap32,0
Usp9x,160
Ptprs,511
Cul4a,707
Ppp2cb,687
Ppp3ca,249
Rin1,0
Tsc2,346
Arhgef2,258
Nefl,71
Camk2b,642
Camk2d,35
Camk2a,35
Kras,451
Appl2,532
Shank3,35
Sec23a,0
Dnaja4,0
Kif5c,433
Rab11fip5,0
Eif3f,127
Rptor,115
Rheb,0
Nckap1,709
Dnaja1,7
Trim3,503
Cdk5,109
Pura,512
Tmed10,0
Clasp1,607
Lgi1,0
Becn1,252
Prkcg,215
Dap3,233
Sestd1,614
Rab7,48
Prkcb,0
Tmed9,360
Tnr,35
Syngap1,35
Rab14,0
Lamtor1,347
Fth1,0
Pam,685
Mrps9,233
Dnaja2,0
Pak7,399
Ndufb10,51
Pygb,300
Fxr2,272
Ampd2,586
Appl1,532
Fam49b,0
Eif4a2,127
Rragc,229
Camk2g,35
Rasal1,610
Cyfip2,709
Mink1,0
Ncan,519
Cnrip1,699
Wnk2,250
Ppm1h,329
Soga3,35
Fbxo41,128
Celsr2,662
Tenm2,699
Rab5b,281
Park7,45
Rab8a,48
Vps4b,494
Gdi1,48
Rab5a,528
Rabep1,281
Uqcrc2,24
Eea1,528
Kcnab2,550
Ciapin1,10
Rab11b,48
Chm,48
Ocrl,74
Rab1b,61
Etfa,151
Ndufs8,51
Yipf5,220
Rab2a,24
Rap1a,267
Reep5,706
Stxbp5l,58
Uhrf1bp1l,281
Osbpl1a,281
Fau,31
Eif2s3x,31
Stub1,77
Vamp2,234
Usp19,291
Syp,679
Rab3a,185
Sept2,287
Dnm1l,0
Tuba1a,0
Hsp90b1,83
Map1b,0
Actn1,4
Dpysl2,273
Uqcrh,254
Sod1,9
Serbp1,31
Copb2,360
Myl12b,335
Cnksr2,35
Prdx5,0
Babam1,590
Dld,0
Ndufa4,51
Hint1,9
Mdh1,404
Tpi1,158
Suclg1,552
Rpl27,31
Pdhb,249
Atp6v1a,347
Atp5j,0
Acly,0
Pdap1,640
Tpm3,189
Pptc7,681
Nit2,504
Tmod2,227
ND1,51
Oat,0
Tcea1,363
Rpl23a,330
Rpl32,64
Htt,14
Ap1b1,549
Dynll1,0
Tsg101,145
Sh3kbp1,0
Gak,17
Cd81,118
Ralbp1,549
Reps1,549
Ndrg1,0
2700060E02Rik,290
Wars,369
Comtd1,10
Vps28,649
Ppm1a,662
Scn2b,439
8430419L09Rik,556
Mfsd4,570
Araf,0
Rgs12,562
Dync1i2,469
Braf,232
Pik3r1,65
Map2k2,417
Map2k1,0
Aifm1,653
Cops3,707
Wnk1,250
Rab3ip,112
Ass1,205
Tecr,24
Timm50,709
Ccdc22,0
Timm44,0
Faf2,0
Usmg5,42
Slc25a22,533
Ubxn6,470
Rcn2,456
Nras,562
Ppp6c,0
Rras2,495
Dpm1,172
Cacna1b,641
Grm2,562
Plcb1,703
Gnai1,696
Dlgap3,654
Bcr,230
Grm5,318
Gnai2,584
Ndel1,698
Dctn1,0
Kpna6,0
Crocc,506
Dynlrb1,84
Dync1li2,84
Dync1li1,84
Dynll2,0
Rhob,153
Prkcsh,345
Ksr1,15
Crk,55
Prkca,63
Prkce,85
Traf3,434
Ctsl,331
Copb1,360
Cyld,7
Mras,420
Rab3gap1,489
Psme1,130
Ccdc88a,627
Rap1gap,693
Armcx3,0
Sh3gl3,129
Stk11,193
Rapgef2,349
Mapk8,116
Rasgrf1,515
Ppp1r13b,571
Atg3,252
Rabgef1,281
Fyn,36
Rapgef4,0
Rgs14,584
S1pr1,598
Dgkz,219
Ntrk3,468
Rala,0
Fnta,534
Nf1,329
Vdac3,62
Ttc1,238
Mgst3,0
Dab2ip,406
Ptprj,30
Snx27,219
Fam213b,428
Cyp51,219
Hdhd2,579
Ckb,275
Klc1,338
Abcb7,274
Cul1,707
Map1lc3a,7
Erp44,419
Pgam2,275
Gabarapl2,7
Aldoc,275
Dlst,0
Nans,135
Tbcb,386
Huwe1,0
G6pdx,0
Cndp2,205
Ubfd1,0
Npepps,135
Mapk8ip3,547
Skp1a,128
Mapt,7
Kif5b,0
Kif5a,0
Copz1,360
Sort1,0
Clstn1,202
Klc2,0
Kif2a,0
Rab11fip2,436
Exoc3,0
Csnk1d,298
Atcay,338
Bsdc1,338
Avl9,338
Fam63b,566
Ppp5c,0
Set,104
Trim9,478
Dnajb11,288
Snap25,234
Hyou1,8
Pafah1b1,386
Dnajb1,217
Psmd14,130
Psma2,130
Dnajb6,0
Hgs,66
Dnajc5,126
Bag5,655
Lamp2,563
Uchl1,434
Enah,261
Kcnd2,447
Cops6,707
Cops5,7
Cand1,690
Ap3d1,339
Tubg1,0
Prnp,671
Slc12a2,545
Srp54a,655
Pdlim5,0
Psmd6,130
C1qbp,0
Dpysl5,273
Gfap,71
Dnaja3,317
Tomm40,133
Eif4g3,127
Lman1,321
Rad23b,0
Atxn2,0
Tomm20,96
Rps6ka3,330
Cul5,707
Akap5,708
Pacsin1,327
Ubqln2,0
Asna1,374
Kcnd3,0
Cnn3,191
Gabrb1,215
Atxn10,0
Dbi,0
Pacsin2,327
Hspa4l,217
Gnas,196
Ahsa1,0
Actr1a,38
Mlf2,306
Tomm22,96
Dcun1d1,707
Samm50,392
Tomm70a,0
St13,0
Cul2,707
Dnajb4,217
Apoa1bp,563
Nlrx1,522
Sgta,257
Pdia3,135
Fdps,98
Dnajb14,366
Dnajb12,257
Hspa2,366
Dnajc3,217
Aldh3a2,389
Cul4b,707
Ckap5,0
Got2,516
Usp46,561
Nfs1,472
Hdlbp,0
Armc1,273
Ppp6r1,661
Pdpk1,330
Ndrg2,540
Dnajc11,432
Bpnt1,611
Cdk5rap3,618
Ppp6r3,0
Csde1,0
Alb,242
Drg2,342
Sugt1,695
Wdr37,583
A830010M20Rik,381
Hace1,608
Dnajb2,0
Endog,337
Dpp3,257
Lpgat1,311
4833439L19Rik,0
Agpat3,587
Fam73b,366
Dip2a,0
Prodh,366
Efnb2,498
Efnb1,498
Ephb2,0
Dnm3,129
Ephb3,646
Pick1,0
Homer1,318
Grm1,318
Grip1,634
Ephb1,498
Ephb6,498
Fam120a,0
Sipa1l1,415
Atp2b2,555
Mtmr1,0
Sbf1,0
Dip2b,67
Fam171a2,474
Epha5,498
Map7d2,530
Tex2,96
Cdh2,30
Rps3a1,31
Eef1a2,168
Psmb7,130
Psmd4,130
Sqstm1,67
Lamp1,20
Vps29,341
Cnst,60
Pik3r4,531
Pik3c3,531
Tjp2,0
Prkcd,138
Slc25a4,0
Tubb4a,118
Kalrn,35
Atp1b3,155
Hsd17b12,0
Acadl,60
Kpna1,410
Nefm,35
Pld3,419
Ndufa7,51
Slc39a12,617
Sorbs1,412
Ergic1,165
Sorbs2,0
Ntrk2,495
Erbb4,461
Baiap2,171
Abi2,709
Rtn4,0
Dlgap4,0
Prrc2a,127
Map4k4,445
Etl4,709
Mia3,272
Nckipsd,327
Brk1,710
Asap2,499
Srpk2,0
Vars2,709
Zc2hc1a,0
Wipf3,167
Cpne5,397
Vapb,0
Slc1a1,565
Ngef,565
Tubb2b,118
Armc6,385
Gnaz,474
Epha7,0
Iars2,0
Plcg1,134
Synj1,549
Pafah1b2,386
Igbp1,169
Ptpra,1
Ppp2r2a,43
Wdr77,711
Acaca,0
Psmc2,130
Gnb5,93
Zfyve27,0
Ppp2r2d,43
Cetn2,0
Igsf8,31
Mlst8,532
Tubb3,118
Mob4,43
Anxa5,135
Slc25a3,24
Gnb2,88
Strn4,43
Strn3,43
Strn,43
Stk24,700
Pdk3,606
Nipsnap1,0
Sssca1,5
Kpna4,501
Wdr48,0
Actr1b,38
Pcx,305
Ppp2r4,43
Tubb2a,118
Ppp2r2c,43
Pfdn1,479
Lrrc47,0
Rap2c,445
Tssc1,0
Kif21a,43
Pdcd5,265
Pex14,118
Ptplb,565
Aida,431
Ssr1,24
Nsfl1c,470
Erlin2,180
Eri3,349
Wwp2,152
Rae1,0
Txnl1,130
Cyb5b,322
Dnajc19,621
Pddc1,572
Mtdh,599
Ago2,31
Cs,135
Csnk2a1,0
Pa2g4,135
Ptp4a1,114
Echs1,0
Syt11,0
Idh2,259
Txndc5,0
Pdk1,668
Uba5,0
Aimp1,10
Srp68,655
Rrbp1,31
Sirt2,599
Mtus2,312
Plgrkt,653
Nsf,663
Nutf2,9
Uqcr10,254
Ipo9,0
Hk1,528
Kpna3,501
Ranbp6,467
Hadhb,183
Ptn,354
Hist1h1c,437
Plcd1,462
Chordc1,363
Vps18,339
Lrp1,118
Nudcd3,520
Sptan1,57
Aip,704
Akt3,346
Alg2,145
Ptk2b,656
Trim2,503
Adrbk1,326
Psmd1,130
Rgs7,50
Csnk2a2,694
Prkaa2,310
Slc9a1,445
Cdk14,285
Vps41,339
Gsk3a,435
Rgs6,614
Camkk2,554
Prkg2,711
Trim32,364
Gucy1a3,102
Gucy1b3,102
Psat1,350
Uba1,10
Pgk1,0
Fkbp8,130
Ssr4,24
Cap1,79
Nudcd2,625
Mgea5,520
Crbn,707
Fam162a,222
Preb,159
Tyro3,408
Stk32c,615
Camkv,694
Flii,290
Dclk2,0
Mertk,558
Grk6,337
Matk,247
Ptgds,0
Kcna6,457
Mark4,0
Cask,630
Ncam1,0
Clip1,607
Map6,624
Map1a,0
Htra2,0
Ncald,609
Fnbp1,129
Rab8b,48
Mat2a,370
Tbcd,543
AI314180,0
Eif5,700
Txnrd1,464
Cryz,0
Gdap1,638
Ola1,464
Gfer,375
Arl8b,553
Mat2b,700
Taok2,0
Tnpo2,0
Eml1,118
Daam1,474
Katnal1,268
Katnb1,118
Csnk1g3,663
Prickle2,688
Tbcc,543
Ralgapb,401
Csnk1e,0
Uchl5,130
Crmp1,0
Pclo,261
Gphn,261
Srprb,148
Mast3,329
AI837181,256
Akap12,84
Jup,139
Myo5a,35
Cyc1,24
Rab31,48
Tmed2,0
Ptrh2,0
Fam3c,449
Ndufs6,51
Mrps31,233
Mrps5,233
Sel1l,83
Ict1,19
Gorasp2,184
Emc1,485
Ociad1,653
Slc25a11,413
Mrpl50,245
Spg7,0
Ilvbl,246
Rmdn3,347
Lman2,623
Gng12,545
Lamtor2,229
Zdhhc5,226
Mical3,483
Farp1,0
Abcg2,696
Tmem63b,212
Akap2,44
Golga2,667
Agap2,35
Dlgap1,35
Synj2bp,289
Ptprf,511
Apc,95
Ctnna2,0
Dpysl3,273
Scamp3,0
Ech1,42
Ppib,0
Atp6v1b2,347
Mrpl9,245
Chmp2b,494
Tpd52,0
Nars,10
Ccdc51,557
Fhl2,545
Cdh10,139
Il1rap,434
Cdc42,56
Ppfia3,511
Pebp1,352
Gabra1,433
Arhgap1,0
Gnaq,69
Gria2,240
Gabrg2,433
Gabbr1,0
Eps8,586
Il6st,0
Golga3,0
Dag1,460
Dlgap2,654
Nlgn3,657
Gabbr2,523
Dock3,0
Zdhhc17,0
Ank3,497
Scg2,65
Cmip,65
Gabra3,637
Inpp4a,65
Numb,549
Prkar1a,712
Pex5l,523
Pkp4,30
Arvcf,32
Pdia4,386
Kif3b,624
Neo1,136
Kifap3,624
Gaa,685
Exoc5,427
Sars2,0
Mrpl49,245
Grik2,697
Cdh11,316
Lrrc7,568
Dmd,460
Eif4b,127
Xpo7,383
Iqsec1,35
Armc8,521
Osbp,0
Ap2a2,549
Ap1m1,512
Ranbp9,218
Ap2b1,579
Ina,71
Habp4,0
Mtx1,392
Farsa,0
Uba6,278
Aak1,549
Ankfy1,629
Epb4.1l3,308
Cep170b,0
Grik3,697
Clu,8
Wdr47,235
Ubap2l,0
Lmtk3,35
Elavl4,635
Exog,467
D3Bwg0562e,345
Cacnb4,641
Cacnb1,641
Bin1,129
Macf1,607
Caskin1,0
Iqsec2,616
Ptprn2,450
Ewsr1,178
Bsn,129
Camsap2,329
Dlg2,0
Numbl,0
Magi1,415
Sik3,23
G3bp2,700
Arhgap21,44
Ehd3,436
Purb,512
Cntn1,550
Brsk1,167
Nbea,0
Icam5,585
Cntnap5a,705
Diap2,705
Kcnt1,705
Paip1,127
Rab6a,48
Slc8a1,0
Rpl37a,31
Rplp2,31
Prep,0
Gnpda1,369
Ddx19a,57
Rab23,39
Phyhip,251
Cops4,707
Ctps,283
Srgap2,329
Hecw2,161
Tsn,0
Mrps22,233
Hist1h1e,443
Atp1a3,0
Ptcd3,233
Rpl35a,31
Ndufs2,51
Stoml2,0
Oxa1l,605
Syne1,191
Trove2,383
Tmem33,0
Dhcr7,177
Adsl,383
Lpcat1,0
Capn2,386
Nap1l1,0
Plbd2,440
Reps2,549
Chp1,46
Agps,452
Sord,625
Scyl2,0
Prosc,386
Tars2,621
Sms,625
Ptplad1,306
Cdc42bpb,662
Bphl,241
Wipi2,0
Ikbkap,0
Abcf2,12
Gss,646
Ppif,465
Clic4,0
Dctn2,84
Atp6v1e1,347
Sec13,0
Acss1,530
Gnal,590
Rtcb,290
Nmt1,290
Tom1,543
Stx5a,234
Itpr1,318
Prkar2a,179
Als2,240
Rpn2,181
Psmc1,130
Ryr2,318
Arf6,69
Mfn2,638
Mtor,115
Dnajc10,707
Atg5,170
Psap,0
Gpx4,9
Fbxo2,592
Vcpip1,470
Svip,470
Psmc4,130
Plaa,470
Ptpn9,305
Ubqln1,46
Arih1,0
Ccdc132,234
Arfgef2,194
Scfd1,371
Sec22b,234
Vps53,0
Fermt2,0
Arfgap2,131
Ube2j1,374
Cab39,466
Atp6v1d,347
Txn2,527
Gbas,416
Usp5,369
Adck3,524
Tbc1d9b,586
Slc3a2,424
Add1,622
Comt,400
Mark2,237
Aspscr1,470
Cdc42ep4,287
Ubxn4,604
Bsg,204
Tnks1bp1,597
Rab3gap2,520
Ppap2b,567
Fkbp15,341
Brsk2,7
Lrba,270
Ncdn,0
2310035C23Rik,463
Hsbp1,710
Atl2,321
Rabgap1,325
Tbc1d10b,208
Tollip,263
Gga3,131
Actn2,4
Tom1l2,257
D230025D16Rik,575
Abcb6,263
Oxr1,263
Sh3gl2,129
Gnao1,174
Stx1a,234
Syt2,14
Dync1i1,693
Syn2,236
Usp14,130
Evl,261
Ndufa9,51
Uqcrc1,0
Add3,622
Syt1,713
Epb4.1l1,308
Dock9,356
Asph,0
Cacna2d1,180
Sirpa,503
Stx1b,234
Car4,314
Epb4.1,0
M6pr,172
Ndufv1,51
Ndufv2,51
Etfb,151
Dlat,0
Atp5d,62
Cox5a,0
Ndufb9,62
Cox6b1,0
Sfxn3,449
COX2,24
Mtx2,392
Tacc1,591
Cox6a1,0
Ndufa13,51
Ppa2,500
Ndufa8,51
Ptges2,0
Slc1a2,0
Slc25a12,235
Tpp1,627
Napb,234
Cnp,0
Srgap3,0
Mog,665
Plp1,0
Lsamp,592
Gpm6a,254
Lancl1,586
Rab30,533
Ntm,592
Negr1,592
Slc6a1,14
Mpp1,0
Llgl1,0
Palm,44
Cdh13,574
Diras2,14
F8a,533
Cryl1,364
Syt12,612
Aplp1,610
Ddi2,514
Rab9,659
Ktn1,212
Banf1,0
Acsl1,274
Cox4i1,653
Pgrmc1,274
Cyb5,620
Cisd1,24
Fis1,638
Bcap29,321
Vamp1,234
Cyb5r3,274
Ephx1,288
