sbeNode,moduleid
Coq9,42
Bdh1,648
Cit,56
Praf2,539
Ykt6,352
Rph3a,535
Tpt1,443
Psmb4,130
Mark3,515
Cops8,707
Otub1,0
Smap1,640
Rims2,0
Trappc5,226
Rims1,388
Epb4.1l2,308
Adam22,0
Tceb2,420
Tceb1,707
Hpcal1,601
Clasp2,607
Crtc1,26
Atp5j2,553
Dmwd,376
Gtpbp1,613
Usp4,476
Pip4k2c,694
Pycrl,546
Lsm12,500
Hrsp12,480
Grcc10,591
Cmpk1,456
Aldh7a1,386
Tmx1,400
Gstm5,571
Twf1,44
Cstb,370
Cnpy2,633
Ddah1,47
Ermp1,384
Mark1,237
Pcyt2,249
Ablim1,630
Pgrmc2,274
Anp32a,104
Ccdc124,0
Ckap4,0
Cc2d1a,91
Arl3,543
Mast1,368
Pdzd11,664
Lgmn,597
Abca2,629
Shroom2,654
Reep1,26
Dusp3,417
Ccrn4l,577
Sucla2,0
Pfdn5,661
Birc6,0
Blvra,588
Slc4a4,123
Kcnj4,600
3110002H16Rik,615
Sdk2,568
Cnpy3,295
Map2,0
Amph,549
Cops2,707
Slc17a7,129
Mapre2,95
Adra2a,326
Chrm4,471
Sept8,287
Calcoco1,697
Dpysl4,578
Homer2,318
Arhgap33,56
Stx7,234
Stx12,234
Rabggta,580
Tagln3,9
Ufc1,352
Spr,352
Stx16,234
Mpst,333
Stx6,234
Vti1b,234
Stx8,234
Arfgap1,131
Tmed4,618
Acads,425
Sar1a,0
Snap47,234
Dkk3,62
Atat1,5
Snap91,549
Necap1,549
Ap1s1,603
Pip5k1c,579
Rundc3a,549
Dnajc6,0
Ap1g1,367
Ppp3cb,249
Sgip1,549
Ehd1,436
Mpi,277
Pitpna,0
Gria1,240
Scamp1,0
Stam,450
Psd,160
Mccc2,0
Coro7,216
Pccb,589
Ube2d3,101
Rabl6,335
Agfg2,549
Epn2,0
Dctn3,597
Ctsb,323
Sorl1,583
Gcdh,368
1810026J23Rik,333
Clstn3,616
Fxyd7,368
Fbxl16,0
Cd47,0
Chrm3,0
Mrps7,233
Ppp2r5b,258
Pygm,416
Dhrs4,393
Ugp2,383
Eefsec,31
Ppp2r5a,258
Selenbp1,552
Nucb1,0
Aldh1l1,104
Rgs20,624
Dgke,159
Prkar2b,179
Akap1,179
Akap7,476
Prkar1b,179
Akap10,179
Pkia,381
Rhoa,56
Asic1,686
Cacng2,240
Atp2b1,0
Ppp1r9b,326
Gria4,697
Add2,622
Gad1,687
Gad2,687
Phka1,714
Stmn2,614
Adcy2,708
Gmfb,661
Rgs10,474
Dmtn,594
Itpka,642
Gabrb3,215
Adcy5,652
Ppp1r1b,353
Grin2a,0
Lzts1,527
Cpd,512
Arf4,350
Rab6b,580
Arfip2,362
Cyth2,131
Acadm,24
Glrx5,576
Cyth1,237
Ap3s2,307
Agap1,329
Gda,504
Scarb2,535
Ppp6r2,661
Sptb,594
Pacs1,583
Synrg,367
Dner,367
Slc16a1,603
Rab18,409
Rmnd5a,521
Rab3c,43
Ndufa10,51
Idh3g,452
Scp2,452
Rab3b,615
Ndufa5,51
Arl1,0
Exoc6b,0
Wdr26,521
Rab39b,454
Ehbp1,0
Nrxn1,666
Rab15,535
Slc1a3,441
Sept4,441
Uqcrb,0
Uqcrq,246
Uqcrfs1,246
Abcd2,289
Cryab,0
Atp6v0a1,347
Anxa6,98
Atp6v0d1,347
Ndufs4,62
Ndufb4,51
Atp5f1,62
Atp5h,62
Chmp5,494
Ndufa12,51
Ndufa11,508
Ndufa6,51
Ndufb5,51
Ndufb7,51
Mtch2,62
Hsd17b4,0
Lactb,632
Ndufb8,51
Ndufs7,51
Cox7a2l,0
Kcnab1,550
Ndufb3,51
Ndufc2,51
Cox7a2,684
ND4,51
Ndufb11,51
Ndufb6,508
Mcts1,386
ND5,51
Man2c1,575
Ensa,580
Map7d1,0
Hprt,135
Glul,0
Tppp,46
Hnrnpa3,509
Slc25a1,0
Cntfr,0
Sncb,337
Fsd1,431
Bcas1,72
Gyk,676
Ndufs5,676
Cox6c,676
Adipor1,532
Fam175b,707
Erlec1,345
Pip4k2a,694
Bcas3,575
Ivd,351
Sept9,287
Snrk,193
Ccdc136,0
Pdxp,193
Faim2,193
Cacnb3,641
Plxnb1,387
Ehd4,315
Tiprl,157
Plxnb2,623
Ric8,38
Mvb12b,649
Ttc9b,134
Aplp2,610
Adcy8,0
Ppp2r5e,258
Vac14,332
Ppfia2,511
Fech,274
Stk25,43
Ahcyl1,178
Nptx1,585
Mrps26,233
Strip1,43
Ccdc6,418
Fgfr1op2,43
Slmap,661
Nrd1,0
Tuba8,0
Grn,88
Lap3,626
Sh3glb2,405
Arc,595
Kif1a,0
Itm2b,651
Apba2,616
Atp6v1g1,347
Lrp1b,289
Adrm1,130
Fgf12,634
Lin7a,600
Lingo1,303
Kif3a,624
Olfm1,578
Chgb,601
Napg,234
Apba1,211
Cops7b,707
Sirt5,628
Sept5,287
Psmd5,130
Oxsr1,466
Hadh,151
Gabra4,215
Rufy3,534
Aldh2,365
Mrpl3,245
Map2k4,547
Mag,650
Abr,448
Cplx2,267
Hmox2,477
Erc1,0
Celf2,87
Mpp3,600
Nme3,98
Mrps2,233
Isoc2a,613
9630033F20Rik,346
Mrpl24,245
Mrpl11,245
Glod4,0
Sod2,377
Eif2s2,0
Pck2,635
Atl3,311
Pgam1,275
Cdipt,709
Emc8,485
Dctn6,38
Gsto1,0
Opa1,0
Opa3,508
Bola1,619
Coq6,524
Abhd11,581
Eci2,530
Mars2,223
Pgm2,504
Aifm3,465
Mrrf,643
Pnpo,674
9430016H08Rik,621
Blmh,405
Afg3l2,282
Taco1,466
Aco1,526
Aldh4a1,510
Hint3,684
Acy1,482
Ethe1,680
Hagh,528
Sco2,480
Pitrm1,632
Bcat2,275
Mrpl1,245
Trappc4,140
Nudt9,374
Wdr45b,641
Gadd45gip1,245
Acsl4,264
Timm17b,293
Ak1,545
Chchd6,392
Fam213a,617
Micu1,617
Dhrs7b,152
Ddrgk1,0
Vps33b,339
Prpsap2,441
Sh3bgrl3,178
Rabl3,212
Pgm3,701
Oxsm,393
F3,222
Csrp1,608
Adh5,510
Eci1,509
Gba2,655
Mrps6,233
Cars,383
Fibp,631
Rasa3,594
Acsl3,661
Nav1,329
Nln,191
Nmt2,394
Kcnip4,447
Echdc1,184
Dclk1,329
Cpe,353
Anks1b,461
Ppp1r2,0
Begain,630
Lancl2,99
Cst3,323
Nfasc,596
Sparcl1,671
Cntn4,610
Pde1a,0
Bcl2l13,0
Ache,667
Dcun1d2,707
Srr,0
Hint2,668
Hapln1,670
Fam126b,407
Diras1,571
Cdk17,0
Kcnab3,457
Trappc9,226
Zfp365,698
Syt17,403
Poldip2,0
Fndc3a,0
Map7,636
Tmcc1,0
Zfyve1,683
Acsbg1,0
Fsd1l,0
Fmnl2,0
Lmf2,0
Ak4,633
Tmx3,15
Cntn3,610
Lingo2,303
Cacng3,0
Acbd6,394
Wars2,260
Ddhd2,588
Stard10,0
Fn3krp,675
6430548M08Rik,80
Tmem35,0
Casc4,0
Acyp1,0
Chid1,685
Ociad2,0
Ermn,0
Zadh2,486
Vwa5a,575
Vat1l,686
Fam114a2,397
Mcee,0
Fdx1l,472
Gpc1,555
Rps4x,31
Sv2a,664
Exoc4,0
Aldh1b1,377
Abat,504
Vps4a,494
Pef1,119
Plxna2,608
Ptprn,0
Cpeb3,707
Atic,386
Uba3,75
Twf2,386
Flad1,625
Mief1,362
Snx4,582
Snx6,341
Gbe1,646
Snx5,362
Ppp1r21,572
Mpp6,600
Shank1,654
Cacna1a,677
Gng2,326
Ube2l3,296
Vps52,421
Pmm1,677
Hecw1,296
Rimbp2,677
Lphn1,106
Nell2,712
Tspan7,677
Syt3,0
Ptpre,0
Pnpt1,500
Fuk,345
Ap3m1,307
Exoc1,0
Trio,511
Rell2,598
Rab33a,409
Vps26a,341
Bzw1,573
Mrps11,233
Syap1,130
Mlec,597
Ube2o,506
Sec63,501
Prune2,84
Rhot2,605
Ndufaf2,688
Tsr2,688
Kars,10
Acadvl,500
Bai1,568
Ndufv3,51
Snta1,460
Magi2,664
Elmo1,476
Magi3,568
Itgav,567
Mapre3,607
Trf,242
Psmb3,130
Psmd8,130
Idh3a,259
Hars,513
Lin7c,630
Erc2,511
Lin7b,600
Mpdz,600
Mpp2,600
Ablim2,630
Ppm1f,554
Tln2,59
Gas7,709
Rhof,629
Gng13,481
Kcna4,550
Cntnap4,329
Dst,186
Cadm1,600
Sdc4,529
Nrxn3,714
Atp2b4,555
Cntnap2,596
Mrpl4,245
Arl15,587
Nudt3,265
Atp1a2,0
Mlc1,460
Cacna1e,388
Kcnn2,689
Scn1a,279
Scn8a,279
Unc13a,158
Map6d1,689
Grm7,492
Gap43,635
Kcnq2,63
Nrgn,689
Pfkm,362
Pde1b,110
Wfs1,348
Atp2a2,212
Atp5l,62
Mrpl40,245
Idh1,259
Emc2,485
Ccdc47,0
Mrpl2,245
Nmral1,434
Ufl1,0
D10Bwg1379e,81
Serinc3,603
Rabl5,618
Slc13a5,168
Prps1,441
Rock2,484
Sccpdh,580
Nadk2,333
Spred1,609
Erp29,427
Timm13,653
Lamtor5,229
Ctsa,563
Rexo2,335
Cpt1a,0
Sept6,287
Txndc12,356
Tmem132a,585
Nsg2,320
Lypd1,320
Ndrg4,506
Dctn4,38
Actr10,38
Gnpda2,243
Lrfn1,329
Nap1l4,0
Chmp1a,494
Pelo,602
Mtfr1l,273
Mrps34,233
Tanc2,329
Dact3,298
Kctd12,410
Osbpl6,588
Sv2c,713
Fus,318
Grm8,484
Grm3,634
Exoc2,0
Grm4,634
Calb1,458
Nefh,557
Kcnb1,651
Pde4a,491
Prepl,0
Cntnap1,550
Phactr1,21
Slc4a8,639
Gng3,584
Rgs17,584
Rp2h,536
Ube2v1,364
Ube2v2,0
Sh3bgrl,382
Pcdha4,636
Nol3,595
Tmem55a,618
Tmod1,189
Mpc2,293
Sncg,337
Fah,504
Neto1,0
Nrcam,596
Lrfn2,650
Fh1,377
Gnb4,584
Kcna1,550
Gria3,240
Dlg3,0
Pde2a,491
Exoc7,0
Ptprz1,622
Mtpn,128
Ptpn5,62
Ap3b2,339
Slc6a9,63
Gpsm1,612
Nlgn2,415
Aldh5a1,377
Pmpca,393
Akr1a1,124
Gpd1,275
Gpd2,100
Ckmt1,275
Pdxk,404
Pgm2l1,698
Atp1b2,31
Msrb2,644
Fabp3,649
Acot7,561
Itm2c,134
Crym,49
Prrt1,0
Glud1,516
Nptn,0
Cpne7,690
Bai3,476
Lrrtm1,564
Slc12a5,202
Scrn1,0
Asrgl1,0
Gpr123,97
Nlgn1,415
Fam81a,0
Hspa12a,204
Cacng8,249
Cdkl5,496
Ptprt,714
Robo2,578
Ntng2,82
Chrm1,52
Ajap1,33
Maob,402
Lrrtm4,0
Amigo1,651
Glg1,651
Sept3,537
Prpsap1,441
Cacna1d,710
Chga,601
Vamp7,234
Stxbp5,234
Cadps,607
Cplx1,14
Syt7,666
Gpm6b,273
Ankrd46,320
Ppapdc2,400
Snph,680
Stxbp6,234
Slc7a2,570
Wdr44,680
Arhgef12,387
Pitpnm1,656
Osbpl10,416
Mprip,327
Pitpnm2,551
Sacm1l,360
Pitpnm3,656
Acbd5,40
Scn1b,596
Scamp5,14
Denr,375
Scg3,244
Rap2a,580
Rab24,663
Fundc2,430
Chmp6,355
Syn3,236
Doc2a,197
Tusc3,637
Gprc5b,197
Prrt2,505
Adcy6,196
Fkbp2,0
Wdfy1,628
Acad9,62
Slc30a3,307
Chmp7,494
Igsf21,493
Sarm1,605
Atp6v1f,347
Tpm4,608
Impact,423
Pgbd5,169
Snx12,124
Glo1,704
Phpt1,525
H2-Ke2,661
Rnf214,496
Stk39,315
Hcn2,523
S100b,304
Grlf1,622
Gps1,707
Gipc1,529
Camsap3,629
Xpnpep1,10
Vps51,265
Atpif1,685
Prune,660
Nt5dc3,668
Arfgef1,389
Setd7,712
Tceal5,712
Coa3,235
4932438A13Rik,217
Cdv3,541
Vps45,339
Efr3a,379
Osbpl8,494
Pdhx,0
Clpp,260
Cotl1,382
Fdxr,423
Glrx2,464
Atp9a,555
Ppp3r1,249
Mrps16,233
Mtch1,62
Limd2,130
Letm1,0
Asah1,557
Slc22a23,599
Gcsh,130
Ncln,587
Abcd3,289
Myo1b,44
Necab2,435
Lztfl1,484
Myh14,335
Kazn,527
Dock4,344
Elmo2,344
Cd34,294
Gpx1,380
Vps39,648
Cspg4,240
Marcksl1,347
Fkbp3,290
Fxyd6,0
Acad8,581
Atad1,590
Acadsb,581
Sec61a2,291
Kctd16,523
Wdr7,489
Ppp1r3f,316
Rnf14,101
Cdh6,139
Gabrb2,215
Mrps15,233
Prex1,573
Aatk,235
Dtna,460
Mrps35,233
Fahd1,504
Ppp1r7,408
Mlycd,593
Hmgcl,500
Etfdh,11
Hibadh,404
Tpbg,529
C1qc,645
C1qa,645
Iba57,643
Mut,241
Oplah,691
Lmtk2,554
Ppp1r16a,678
Plcl2,678
Prex2,115
Elfn1,692
Jph3,700
Elfn2,692
Csmd1,199
Slc7a14,692
Ppp2r5c,687
2900011O08Rik,38
Cpne6,551
Map1s,0
Supv3l1,531
Arl6ip5,0
Sfxn1,653
Car2,123
Dcun1d3,707
Iqsec3,664
Ppm1e,317
Mrpl14,245
Cap2,79
Pcbp3,336
Cbr1,518
Epm2aip1,421
Arhgap39,406
Lzts3,418
Shisa7,0
Gapvd1,0
Tsta3,481
Rltpr,511
Gsta4,547
Gripap1,492
Anxa11,119
Plxna1,113
Arhgap44,319
Ophn1,425
Usp30,653
Nav3,454
Amer2,95
Rnh1,502
Ahcyl2,694
Aqp4,460
Ralgapa1,401
Syngr3,679
Fbxl20,531
Stmn3,548
Mboat7,220
Slc25a23,679
Slc20a2,679
Clcn6,0
Chl1,497
Psd3,1
Gprin3,1
Hpcal4,324
Fhl1,356
Hmgcs1,452
Gabra2,433
1700052N19Rik,300
Smpd3,255
Dgkq,658
Arhgap26,666
Arhgap5,703
Rars2,589
Bai2,579
Gng4,584
Nt5c3,0
Nsmf,432
Mrpl46,245
Clip2,607
Dctn5,38
Inpp1,22
Me2,378
Taok1,693
Cadm4,693
Nos1ap,236
Agpat1,711
Ube2f,711
Pea15a,330
Vat1,278
Mthfd1l,0
Lrpap1,583
Pcmt1,13
Ttyh3,669
Crat,520
Impa1,458
Pip4k2b,694
Cds2,260
Qdpr,537
Mrpl37,245
Timm22,333
Gatc,513
Golga7b,226
Slk,0
Arl6ip1,544
Fam185a,66
Brinp3,702
Brcc3,227
Adam10,644
Gstz1,646
Spryd4,201
Hibch,509
Sema7a,647
Hexb,560
Gstm2,99
Sh2d5,448
Cuta,521
Hexa,560
Gnl1,501
Asl,503
Acap2,220
Rab12,185
Aldh9a1,561
Triap1,653
Atp13a1,564
Dmxl2,489
Hccs,653
Fam136a,653
Clpb,653
Timm10,582
Timm8b,653
Timm8a1,653
Tst,216
Gsr,205
Ccdc58,284
Apool,602
Ndufaf4,51
Yme1l1,508
Coa7,653
Cpox,653
Gls,414
Mtif2,0
Atpaf1,0
Slc25a25,18
Acot2,657
Tdrkh,96
D15Ertd621e,471
Gpd1l,546
Ogdh,0
Coro2a,44
Fam21,341
Vps33a,339
Vipas39,411
Serinc1,587
Ptpmt1,684
Tamm41,351
Aldh6a1,510
Agpat5,574
Sfxn5,563
Serpinb6a,517
Agpat4,673
Lnpep,0
Mogs,0
2410015M20Rik,602
Tm9sf4,222
Golga5,542
Cadps2,350
Gng5,584
Iscu,472
Clip3,667
Inpp5j,446
Lysmd1,667
Abhd17a,649
Shisa6,239
Fam171b,426
BC018242,496
Mtap,98
Ica1,427
Ndrg3,637
Map2k6,547
C2cd5,631
Pvrl1,671
Gpc4,694
Gclm,455
Cd9,715
Ufsp2,686
Zmpste24,210
Cxadr,612
Gna11,696
Cdk5r2,109
Vsnl1,620
Ccny,285
Lphn3,695
Dpp6,0
Bcan,670
Atp6v1h,680
Dbt,486
Mccc1,0
Abcb8,0
Rhot1,605
Maoa,402
Armc10,0
Agk,582
Mecr,488
Mcu,0
Dak,625
Ncam2,537
Pcca,589
Adam23,567
Syngr1,477
Pde10a,671
Acsl6,0
Slc8a2,23
Ccsap,22
Aldh1a1,365
Cntn2,550
Cnnm1,636
Omg,650
Slc4a7,285
Agap3,569
Slc4a3,314
Slitrk1,0
Itfg1,477
Tenm4,690
Marc2,536
Crtac1,577
Ap3m2,307
Gprin1,598
Astn1,20
D630045J12Rik,438
Slc4a10,0
Ttyh1,0
Fmnl1,329
Cacna2d3,0
Cacna2d2,0
Gpr158,0
Cspg5,400
Astn2,0
Adam11,0
Gfm1,619
Scn9a,142
Slc4a1,314
Fam134c,673
Dfna5,439
Mrpl44,245
Prmt8,569
Isca1,223
Slc12a9,698
Stt3b,181
Acot13,530
Crip2,85
Cadm3,308
Rbp1,675
Gclc,396
Vps26b,341
Phyhipl,561
Atp6v1g2,347
N28178,0
Sphk2,390
Hmgb1,252
Atl1,360
Pcsk2,672
Scg5,672
Camsap1,57
Acox1,172
Hebp1,382
Ralb,538
Acsl5,673
Timm9,333
Carkd,0
Pitpnb,510
Ak3,643
Apmap,151
Emc3,485
Cecr5,644
Coq3,524
Nit1,632
D10Jhu81e,632
Nampt,205
Lta4h,352
Dnpep,158
Palm2,546
Tsfm,0
Grhpr,0
Msra,674
Hdhd3,632
Pmpcb,393
Acaa1a,226
H2-Ke6,537
Ccbl2,516
Hn1,116
Cpt2,0
Adk,205
Mrps36,658
Gstm1,99
Nomo1,587
Tbrg4,505
Mcat,233
Tmem11,468
Slc25a10,0
Nceh1,450
Rdh11,400
Pcyox1,588
Sh3bgrl2,0
Madd,612
Tpp2,538
Cbr3,518
Lxn,432
Anxa3,493
Gmppa,660
Ptgr2,454
Atox1,9
Arl8a,589
Enoph1,701
Por,0
Rtn3,469
Cryzl1,572
Acsf2,611
Rnpep,22
Cbr4,537
Hook3,372
Dbnl,190
Nucb2,57
Ero1l,502
Guk1,657
Gcat,0
Slc30a1,307
Eml2,196
Dtd1,513
Irgq,244
Hpca,609
Hnrnpa1,703
Slc38a3,138
Sez6l2,202
Rogdi,489
Coro2b,159
Stt3a,212
Ephx2,173
Alcam,592
Esyt2,554
Nt5c,682
Arsa,642
Rhog,344
Clcn3,374
Auh,482
Gldc,448
Tnc,519
Ank1,594
Cx3cl1,0
Snx30,582
Acp6,177
Dpp10,447
D17Wsu104e,609
Acot11,0
Haghl,694
Rap1gap2,250
Cend1,0
Ly6h,678
Creld1,669
Lars2,552
Sez6,0
Slc25a42,312
Tm9sf3,669
Atp8a2,360
Suox,0
Ggt7,637
Bcat1,428
Uros,619
Mgll,601
Wdr13,49
Ctsz,116
Smyd5,585
Ppp1r1a,413
Hsd17b11,175
Fam49a,0
Eif1,127
Sec14l2,681
Aarsd1,0
Nfu1,246
Rbbp9,682
Plch2,0
Bola2,0
Me3,0
Pcp4,0
Tppp3,0
Pitpnc1,0
Plcxd3,0
Lgalsl,0
Nebl,0
Pcp4l1,0
Btbd17,0
Pcsk1n,58
Reep2,447
Abhd12,0
Fam131b,617
Rplp1,64
Cadm2,0
Rftn2,645
Gpc5,0
Mlip,0
Clybl,0
Fahd2a,0
Acot1,682
Slc27a1,0
Atp5k,0
Spock2,0
Rpl36a,0
Akr1e1,0
Abhd6,0
Golph3,660
Ak5,551
Rasgrf2,576
March5,638
Dhodh,660
Lnp,467
Mtmr9,461
Hars2,513
Mmp17,0
Kcnip2,447
Mtmr2,461
Calb2,80
Camk2n1,16
Prkag2,310
Slc17a6,0
Aldh1l2,78
Arhgap23,23
Fry,26
Ptdss1,212
Hnmt,696
Pdp1,611
Atrn,612
Slc30a9,6
Timm10b,582
Enpp6,51
Adcy9,213
Entpd2,213
Mrpl13,245
Bckdha,201
Lyrm4,472
Mrpl41,245
Mrps30,245
Ndufaf3,51
Mrpl16,245
Mrpl21,245
Mrpl39,245
Sdr39u1,482
Yars2,0
Uqcc1,574
Mmab,643
Vwa8,173
Acsf3,571
Pdpr,611
Them4,701
Thnsl1,668
Pcnp,690
Slc39a10,707
Grid1,41
Spcs2,548
Pigs,220
Slc7a5,424
Ap3s1,307
Fads2,155
Them6,148
Trhde,8
Rtn4r,650
Mkl2,528
Snx16,341
Pde8b,0
Lrrc57,695
2310022B05Rik,385
Stim2,560
Tmx2,639
Pdzd8,564
Pcyox1l,8
Wdr41,659
Tmx4,574
Brinp2,702
Tm9sf2,181
Rdh13,259
Kcnj6,686
Gng7,584
Gng10,584
Kcnj3,90
Olfm2,578
Unc5c,703
Fam163b,97
Slc2a3,460
Bnip3,143
Rgs7bp,614
L2hgdh,331
Cisd3,0
Slc9a7,0
Jam2,0
Tenm1,412
Adck1,593
Lace1,351
Mrpl45,245
Jph4,569
P2ry12,669
Myadm,468
Isca2,127
Uqcr11,0
Tecpr1,252
Trappc11,252
Glrx,516
Fabp7,9
Slc27a4,604
Pars2,310
Slc25a20,490
Usp24,536
Pnpla8,284
Ccdc127,392
Lysmd2,379
BC005764,39
Npy,672
Nrn1,639
Dcakd,400
Scrn3,586
Rab9b,48
Cplx3,628
Cnnm2,587
Nudt16,461
Mblac2,566
Fnbp1l,709
Tmem126a,440
Trnt1,563
Macrod2,28
Arsb,427
Slc12a6,639
Syt5,666
Sv2b,713
Sema4a,675
Plxnd1,591
Fam73a,419
Endod1,620
Atp2c1,144
Clptm1,19
Sgsm1,659
Vcan,670
Trappc12,252
Trappc6b,140
Mb21d2,140
BC037034,486
Tesc,445
Gde1,706
2010107G23Rik,706
Hsdl1,681
Cnr1,584
Ccdc177,78
Tenm3,699
Micu3,617
Pgs1,12
Ppp1r14c,452
Arhgef9,261
Gdpd1,242
Trpv2,708
Ttc7b,407
Efr3b,407
Fam126a,407
Lpcat4,471
Atp5s,150
Gpr37l1,150
Hist1h2bm,31
Cdc42bpa,662
Ptma,2
Tbc1d24,468
Lrrc8b,715
Sep15,2
Kbtbd11,659
Tmem65,246
Snx15,544
Lphn2,654
Cyb5r1,322
Gpr162,0
Sez6l,0
Scai,336
C1qb,645
Cck,353
Flrt2,695
Nrp2,702
E130309F12Rik,39
Dmxl1,489
Serpini1,0
Emb,148
Tusc2,217
Slitrk4,295
Slc25a46,371
Plcl1,0
Gfod1,428
Nptxr,456
Mien1,657
Tomm40l,61
Ipcef1,131
Pmch,672
C2cd2l,0
Rmdn1,184
Ndufa3,51
Rdh14,702
Romo1,42
Ano8,0
Fam195b,12
Slc25a19,640
Acss2,370
Impad1,0
Abhd3,155
Pgp,704
Capn5,704
Lrrc8a,34
Ggps1,0
Zc3h15,12
Pisd,130
Slc25a18,533
Rtn4rl2,75
Abhd16a,673
Abhd17b,713
Emc10,485
Apoo,602
Slc25a51,619
Pcdhga4,188
Sphkap,681
Cmtm4,348
Ado,0
Neto2,0
Atp8a1,0
Slc39a6,137
Slc7a11,424
Slc7a8,424
Plxnc1,647
Frrs1l,505
Lrrc8c,34
Lmbrd2,137
Adcy1,708
1700025G04Rik,258
Mtfp1,450
Manf,701
Synpr,467
Plxna4,0
Tomm6,291
Elmod1,552
Ears2,204
Clec2l,631
Slc23a2,384
Lrrc4c,82
Ntng1,82
Lrrc4b,82
3110047P20Rik,454
Ttpal,242
Pcdh19,710
Thsd7a,499
Abcb9,555
Scamp4,706
Adprh,428
Mmaa,241
Eva1a,354
Slc32a1,714
Dhrs1,312
Tspan9,715
Slc44a1,715
Svop,0
Fmn2,572
Slc2a13,0
Nat14,473
