Var1,V
Actr2,1
Cttn,1
Arpc5,1
Actr3,1
Arpc4,1
Ywhab,1
Vcam1,2
Gja1,1
Cct3,3
Cct2,3
Flot1,4
Sh3gl1,1
Sh3glb1,5
Calr,5
Snca,4
Stxbp1,1
Grb2,1
Arpc2,1
Tnik,1
Ppp1cb,1
Capza2,1
Actb,1
Ywhae,5
Ywhaz,5
Myo6,1
Wasf1,1
Egfr,1
Xpo1,6
Psmc3,7
Dbn1,1
Cct5,3
Tcp1,3
Gsn,1
Tpm1,1
Clta,1
Cct7,3
Cct4,3
Coro1a,1
Psmd7,7
Myh10,1
Prkaa1,2
Cfl1,5
Ube2n,5
Cul3,2
Arpc3,1
Arpc1a,1
Gspt1,2
Ogt,5
Rtn1,4
Grpel1,4
Coro1b,1
Myh9,1
Hsd17b10,5
Cct8,3
Cct6a,3
Calu,5
Ruvbl1,2
Tpd52l2,5
Hspbp1,5
Fam98b,2
Ttll12,2
Ppp1r12a,1
Ppme1,5
Eftud1,2
Cltb,1
Basp1,1
Efhd2,1
Capza1,1
Actr3b,3
Arpc5l,1
Coro1c,1
Nif3l1,5
Myo18a,1
Specc1,1
Inf2,1
Cep170,1
Prkacb,1
Actc1,1
2510003E04Rik,1
Alad,5
Synpo,1
Pank4,5
Rdx,5
Hip1r,1
Ctnna1,1
Dnm1,1
Dnm2,1
Pak1,1
Flot2,4
Mbp,1
Src,1
Abl2,1
Bcar1,1
Rps27a,2
Thy1,4
Grin2b,1
Grin1,1
Cdc37,2
Npm1,2
Ptk2,1
Tjp1,1
Asap1,1
Atp6v1c1,4
Atg7,6
Pak2,5
Ctnnd2,1
Hdac6,7
Srcin1,1
Wasl,1
Abi1,1
Cops7a,2
Uso1,1
Arrb1,1
Mycbp2,1
Snx1,6
Kcna2,1
Yes1,1
Hax1,1
Kcnma1,5
Vta1,4
Nck1,1
Mapk1,1
Shank2,1
Ide,4
Cttnbp2,3
Gars,2
Oxct1,5
Rpl9,2
Suclg2,4
Pdha1,4
Syncrip,2
Sars,6
Snx2,6
Shmt2,4
Pgls,5
Apeh,6
Pdk2,4
Me1,5
Sh3pxd2a,6
Exoc8,6
Prkaca,1
Capzb,1
Eif3h,2
2610034B18Rik,5
Tuba4a,2
Vps13a,4
Abce1,7
Vps13c,4
Lasp1,1
Mapk3,1
Wasf3,1
Atp1a1,4
Vcl,1
Ube3a,7
Atp1b1,4
Cat,5
Uggt1,3
Tnpo3,3
Ppp2ca,3
Cyfip1,1
Dlg4,1
Pfn2,1
Pdia6,5
Vbp1,3
Ncs1,5
Itpr1,1
Ywhah,5
Kcnd2,5
Adrbk1,1
Nmt1,2
Ric8,1
Kif21a,3
Nmt2,6
Fsd1,5
Il1rapl1,5
Usp24,3
Abhd6,5
Vcp,7
Htt,4
Ufd1l,5
Psmd2,7
Ppp3ca,1
Rhoa,1
Arhgap1,1
Homer1,1
Ryr2,1
Grm1,1
Ppif,4
Hap1,6
Aco2,5
Hspa9,2
Fyn,1
Epb4.1l1,7
Ahcyl1,5
Erp44,5
Grid2,1
Erlin2,4
Atp1a2,4
Vdac1,4
Slc8a1,1
Sptan1,1
Camk2d,1
Atp1a3,1
Prkcd,1
Sptbn1,1
Fkbp1a,5
Itgb2,1
Eea1,6
Lrp1b,1
Ranbp9,1
Numb,1
Prkar1a,1
Psmd4,7
Prkca,1
Prkce,1
Cops3,2
Cops5,2
Gnb2l1,2
Tln1,1
Ptk2b,1
Prkcg,1
Prkcb,1
Cyth2,1
Tln2,1
Icam5,7
Cx3cl1,1
Rab5b,4
Kpnb1,2
Tom1,6
Pdcd6ip,5
Nsf,6
Vps45,6
Rab5a,4
Rabep1,1
Stx6,6
Vac14,1
Kras,1
Kif5c,6
Rabgef1,1
Rab31,6
Eif4g3,2
Stx12,6
Camsap2,6
Ocrl,1
Rab14,4
Dctn2,1
Ppp1r12c,1
Tpi1,5
Usp47,4
AI314180,7
Appl1,1
Rab5c,4
Mars,2
Hagh,4
Rab22a,6
Mark2,1
Ptpn23,4
Gapvd1,1
Nln,1
Irgq,5
Begain,1
Lrba,6
Osbpl1a,4
Mkl2,6
Snx27,1
Fn3k,6
Ctnnb1,1
Camkk1,2
Tsc1,1
Park7,5
Araf,1
Dync1i2,1
Braf,1
Klc1,6
Hspa8,7
Snd1,2
Mtdh,2
Hsp90aa1,2
Tubb5,2
Sorbs2,1
Insr,1
Cdh2,1
Pabpc1,2
Prmt5,2
Chordc1,5
Ppp5c,2
Hsp90ab1,2
Emd,2
Map2k2,1
Map2k1,1
Ap2a2,1
Snap91,1
Amph,1
Prkar2b,1
Ap1b1,1
App,6
Cacnb3,1
Cacna1a,1
Cacna1b,1
D3Bwg0562e,5
Rps3a1,2
Ppfia3,1
Lin7b,1
Cask,1
Grip1,1
Phb2,4
Eef1a2,2
Rps4x,2
Hspa5,2
Ksr1,2
Gnao1,1
Stub1,7
Sept4,6
Stx1a,6
Snap25,6
Pafah1b2,5
Pafah1b1,1
Ndufs3,4
Git1,1
Pik3r2,1
Cs,5
Mdh2,5
Psmd14,7
Psma4,7
Dock4,1
Hcn2,1
Pex5l,1
Ppp1ca,1
Ptprs,1
Dyrk1a,1
Csnk1e,1
Ptprf,1
Ctnna2,1
Ap2m1,1
Ap2b1,1
Syngr3,6
Syp,6
Ppp2r1a,3
Gabra1,7
Rasgrf1,1
Gnaq,1
Cit,1
Dync1i1,1
Syn2,1
Wdr77,3
Hgs,6
Slc25a13,4
Hspa1a,2
Rab3a,6
Mapt,1
Aifm1,4
Gapdh,5
Slc25a5,2
Bin1,1
Crk,1
Cltc,1
Nedd4l,1
Ptpn11,1
Ncam1,1
Arhgef7,1
Rps3,2
Nedd4,1
Vim,7
Rin1,1
Ndel1,1
Tsc2,1
Arhgef2,1
Mark3,1
Sept2,6
Dnm1l,5
Lrp1,1
Map2,1
Slc17a7,1
Grin2a,1
Dync1h1,2
Pip5k1c,1
Tuba1a,1
Ywhaq,2
Ywhag,1
Nefl,1
Dctn1,1
Gria1,1
Cyld,2
Lin7a,1
Atp2a2,4
Hsp90b1,5
Hspd1,4
Ap3d1,6
Canx,4
Bax,4
Sgip1,1
Rpn2,4
Arl3,3
Acaca,7
Olfm1,6
Rock2,1
Ppp1r9b,1
Gnas,1
Dlg1,1
Prnp,1
Shank3,1
Map1b,1
Clip1,1
Sec23a,2
Actn1,1
Gnb5,3
Ssr1,4
Ndufa9,4
Cyc1,4
Sdha,4
Syn1,1
Sorbs1,1
C1qbp,4
Atp5b,4
Dpysl2,1
Crmp1,1
Dpysl5,1
Myo5a,1
Itsn1,1
Uqcrc2,4
Uqcrc1,4
Sod1,5
Vapa,4
Caskin1,1
Kif5b,7
Mapre2,1
Gabbr1,1
Kif1b,6
Napg,6
Eif3d,2
Add3,1
Baiap2,1
Iqsec2,1
Atp5a1,4
Stam,1
Sept5,6
Sept7,6
Rgs7,1
Camk2a,1
Nckap1,1
Csnk1a1,1
Syt1,6
Map6,5
Map1a,1
Aldoa,5
Abcd3,4
Dnaja1,2
Unc13a,1
Itgb1,1
Mark4,1
Trim3,5
Slc9a1,1
Pclo,1
Rapgef4,1
Cdk14,2
Ccny,1
Pura,2
Atad3a,4
Add2,1
Copb2,6
Cdk16,6
Pgrmc1,4
Vps35,6
Vps26a,6
Rph3a,6
Rims1,1
Gphn,1
Dlg3,1
Mras,1
Mllt4,1
Bsn,1
Pi4ka,1
Vps41,6
Klc2,6
Mpp6,1
Epb4.1l2,1
Hk1,5
Mag,1
Kcnab2,1
Clasp1,1
Clip2,1
Eef1a1,2
Eef1g,2
Agap2,1
Gria3,1
Atp6v0a1,4
Cacna2d1,1
Bcr,1
S1pr1,1
Fasn,2
Lphn3,4
Adam22,1
Lgi1,1
Dlg2,1
Ap2a1,1
Actn2,1
Plxna1,1
Lrfn1,6
Pik3r4,1
Actn4,1
Hsph1,2
Rpl5,2
Kif2a,1
Slc25a3,4
Ppp1cc,1
Camk2b,1
Dpp6,1
Rmdn3,4
Grm7,1
Eef1b2,2
Clasp2,1
Reps2,1
Eps15l1,1
Dlgap1,1
Kcnq2,1
Dtna,1
Lrpprc,4
Gad1,1
Pde2a,1
Tjp2,1
Exoc7,6
Napa,6
Rab11fip2,6
Scfd1,6
Tnr,1
Bcan,1
Mob4,3
Cdc42bpb,1
Plec,1
Nlgn3,1
Exoc3,6
Numbl,1
Erc1,1
Wnk1,1
Grm3,1
Epb4.1,5
Cnksr2,1
Gabbr2,1
Sv2a,1
Exoc4,6
Grm5,1
Trim32,7
Slc25a4,4
Ktn1,2
Tubb4a,2
Rala,6
Kalrn,1
Th,1
Atp6v0d1,4
Rpn1,4
Sik3,1
Nf1,6
Nlgn2,1
Ldhb,5
Rpl6,2
Letm1,4
Exoc2,6
Ddx1,2
Gnb2,1
Mtch1,4
Dnaja2,2
Actr1a,1
Strip2,3
Eef2,2
Atp6v1h,4
Aldoc,5
Dld,2
Phb,4
Sept11,6
Sucla2,4
Suclg1,4
Atp6v1b2,4
Rpl7,2
Rpl7a,2
Rps2,2
Rpl4,2
Rps8,2
Rpl13,2
Rplp0,2
Rpl14,2
Ndufv2,4
Atp5c1,4
Acat1,4
Ndufs2,4
Dbt,4
Pdhb,4
Dlst,4
Ogdh,4
Dlat,4
Pfkl,7
Pfkm,1
Atp6v1a,4
Picalm,1
Ddost,4
Vdac2,4
Vdac3,4
Ndufa10,4
Ndufs1,4
Mogs,5
Hsd17b12,4
Atp6v1d,4
Mtch2,4
Sfxn3,4
Tomm70a,4
Nipsnap1,3
Gpd2,4
Idh3a,4
Idh3g,4
Atp6v1e1,4
Gss,5
Pygb,5
Acly,3
Idh2,5
Vps33a,6
Decr1,4
Gdap1,4
Emc2,4
Emc1,4
Dctn4,1
Ccdc6,3
Opa1,4
Dhrs4,4
Sgta,7
Cacna2d2,1
Ddx3x,2
Tpm3,1
Sfxn1,4
Slc25a11,4
Pptc7,5
Ckmt1,5
Brinp1,3
Stoml2,4
COX2,4
Mtx2,4
Ctps,2
Exoc5,6
Mccc1,4
Slc8a2,5
Slc8a3,5
Chchd3,4
Immt,4
Pfkp,5
Pum1,5
Pithd1,5
Slk,5
Prps1,2
Camk2g,1
Tubb4b,2
Tubb2a,2
Tmod2,1
Hadha,4
Sept9,6
Ampd2,1
Abcb8,4
Add1,1
Gnai2,1
G6pdx,5
Chchd6,4
Slc25a22,1
Rhot1,4
Bdh1,5
Maoa,1
Armc10,4
Agk,4
Etfdh,5
Dhrs7b,4
Slc9a3r1,5
Rragb,6
Vps33b,6
Mecr,4
Sept6,6
Sept8,6
Sept3,6
Pgd,5
Mcu,4
Dak,5
Hadhb,2
Slc1a2,1
Ncam2,1
Slc25a12,4
Nckipsd,1
Myo1b,1
Dnajc11,4
Iscu,4
Iqcb1,7
Fibp,3
Larp1,2
Tanc2,6
Vipas39,6
Ehd3,6
Purb,2
Bsg,6
Tpd52l1,5
Epb4.1l3,1
Nav1,6
Cdk5rap3,2
Mark1,1
Napb,6
Cep170b,1
Pcca,5
Mprip,1
Pgam5,2
Cdk18,2
Plxna2,1
Cyfip2,1
Cntn1,1
Dclk1,6
Syt7,1
Cnp,1
Ablim1,1
Lrrc7,1
Mpp2,1
Camkv,3
Rab12,6
Mink1,1
Wdr7,5
Ank3,1
Ncan,1
Arhgap39,1
Mog,1
Iqsec1,1
Ina,1
Glul,1
Clu,1
Cntnap1,1
Ppap2b,1
Prrt1,1
Adam23,1
Lsamp,1
Slc30a3,6
Glud1,5
Gpm6a,6
Nefm,1
Syngr1,1
Gap43,1
Lancl2,1
Srgap2,6
Atp2b2,1
Dmtn,1
Aldh1l1,5
Rp2h,3
Nfasc,1
Ddx6,2
Prune2,2
Pde10a,1
Nptn,1
Nbea,1
Slc4a4,1
Acsl6,5
Gnaz,1
Stxbp5l,4
Sbf1,1
Ncdn,4
Slc12a5,1
Ppm1h,6
Ckap4,4
Dnajc6,1
Dcaf7,3
Soga3,1
Nlgn1,1
Sfxn5,5
Uhrf1bp1l,4
Hspa12a,1
Stk38l,2
Lphn1,1
Lrrc59,6
Slc25a1,5
Ccsap,5
Daam1,1
Aldh1a1,5
Mast1,1
Negr1,1
Cntn2,1
Cnnm1,4
Hectd1,1
Hapln1,1
Lrfn4,1
Cntfr,1
Myh14,4
Cdk17,3
Endog,7
Igsf21,1
Abhd10,3
Slc4a7,1
Lyst,6
Palm,1
Agap3,7
Slc4a3,1
Efr3a,1
Acsbg1,1
Epn2,1
Itfg1,4
Tenm4,1
Marc2,5
Agpat5,6
Crtac1,6
Clmn,1
Ap3m2,6
Gprin1,1
Astn1,6
Diras2,4
D630045J12Rik,1
Inpp4a,5
Omg,5
Slc4a10,5
Ttyh1,5
Fmnl1,6
Nrgn,1
Cacna2d3,1
Gpr158,1
Cspg5,4
Adam11,1
Pick1,1
Dnajc10,2
Lrpap1,5
Cdh4,1
Jup,1
Carm1,2
Sh3gl3,1
Rpsa,2
Gsk3b,1
Arhgap32,1
Cops2,2
Pin1,5
Usp9x,7
Cul4a,2
Rapgef2,1
Pkp4,1
Acp1,5
Mapk8,1
Rac1,1
Apc,1
Cul1,2
Cacybp,5
Skp1a,7
Uchl1,5
Sh3kbp1,1
Ctbp1,5
Hnrnpa2b1,2
Gna13,1
Ptprg,1
Cops8,2
Serbp1,2
Csnk2a2,3
Msn,5
Ezr,1
Stk39,1
Kif3b,1
Mapre1,1
Dvl1,1
Lamp1,6
Map1lc3b,2
Cryab,5
Magi2,1
Hnrnpk,2
Gsk3a,1
Kifap3,1
Ube2d2a,7
Syngap1,1
Magi1,6
Ptprz1,1
Fermt2,5
Csnk1d,1
Ddb1,2
Csnk2b,3
Strn3,3
Rab8b,6
Hint1,5
Rplp2,2
Pkm,5
Ndrg1,2
Fscn1,5
Pbdc1,2
Usp15,5
Usp4,5
Usp7,7
Ddx5,2
Ckap5,1
Huwe1,2
Ruvbl2,2
Slc9a3r2,1
Armc8,4
Ndrg2,7
Ppm1a,1
Arhgap21,1
Grik2,1
Cdh8,1
Cdh11,1
Fxr1,1
Wbp2,6
Akap12,1
Cdh10,1
Ptprj,1
Ptn,7
Rnf14,7
Lztfl1,1
Arl6,4
Ermn,5
4932438A13Rik,3
Acvr1b,6
Pak3,1
Wdr1,5
Bag6,7
Tsnax,5
Tsc22d1,4
Vps16,6
Tmem30a,4
Bmpr2,6
Acvr1,6
Igsf1,6
Nck2,1
Hcn1,1
Nos1,1
Spag9,6
Camk4,2
Anxa7,5
Camk1,5
Rps10,2
Camk1d,5
Rab4a,6
Eif5a,5
Ldha,5
Rab33b,5
Prdx6,5
Nme2,5
Rab1,4
Thop1,5
Nme1,5
Got1,5
Hspe1,5
Adss,5
Tkt,5
Eno2,5
Taldo1,5
Dstn,5
Txn1,5
Cfl2,5
Gmppb,5
Txndc17,5
4931406C07Rik,5
Gpi1,5
Rab35,6
Ube2k,5
Rab21,5
Itpa,5
Ggct,5
Uap1l1,5
Nagk,5
Rab4b,4
Rab27b,6
Bcap31,4
Uchl3,5
Psmb5,7
Gdi2,6
Pls3,5
Mapk10,1
Lcp1,5
Arhgdia,5
L1cam,1
P4hb,5
Hspa4,2
Rcn1,5
Clic1,5
Isyna1,5
Akr1b3,5
Stip1,5
Fabp5,5
Acaa2,5
Cpne1,5
Mrpl12,4
Ppa1,5
Trappc10,6
Cpne2,1
Vps11,6
Cpne4,1
Pfn1,1
Capns1,5
Eps15,1
Ap2s1,1
Apoe,1
Rps11,2
Eif2s1,2
Etf1,2
Rps16,2
Rps17,2
Rps13,2
Rps7,2
Rps25,2
Rps9,2
Rps5,2
Rps26,2
Rps28,2
Psmc5,7
Diap1,1
Rpl8,2
Pafah1b3,2
Chmp2a,4
Psmb6,7
Psma7,7
Psma6,7
Psma3,7
Psma5,7
Psma1,7
Crkl,1
Sdhb,4
Pdcd6,5
Psmb1,7
Psmd3,7
Psmd11,7
Arf5,6
Nudc,2
Gnb1,1
Arl2,3
Psmc6,7
Psmd12,7
Sec31a,5
Sri,5
Eif3a,2
Eif3e,2
Hnrnpd,2
Gcn1l1,7
Epn1,1
Eif3i,2
Eif3c,2
Eif3b,2
Rpl28,2
Psmd13,7
Smap2,1
Eif4e,2
Wdfy3,7
Eif4g1,2
Stmn1,6
Psmb2,7
Trappc3,6
Ran,1
Copa,6
Arcn1,6
Map4,1
Ppia,5
Zyx,5
Hist1h1d,2
Eif4a1,2
Rap1b,6
Hnrnpab,2
Glrx3,5
Strap,2
Agfg1,5
Gstp1,5
Cycs,4
Ybx1,2
Tfam,4
Tpr,2
Prdx1,5
Slirp,4
Rpl13a,2
Ctsd,5
Tfrc,4
Snap29,6
Rps6,2
Rps20,2
Gnai3,1
Ube2m,2
Pcbp2,2
Pcbp1,5
Snx3,5
Myl6,1
Mrps23,2
Lonp1,4
Cad,2
Psmd9,7
Pdcd10,3
Asns,5
Lypla1,5
Trap1,5
Coasy,5
Paics,5
Lars,2
Phgdh,5
Iars,2
Aars,5
Eprs,2
Tufm,2
Rpl22,2
Rpl27a,2
Rpl11,2
Rps14,2
Rpl26,2
Rpl3,2
Rpl18,2
Rps18,2
Rpl18a,2
Rpl23,2
Rpl15,2
Rpl31,2
Rps19,2
Rps24,2
Rpl12,2
Rpl30,2
Rps23,2
Rpl38,2
Rpl10a,2
Rpl24,2
Rpl19,2
Rpl17,2
Aprt,5
Srp14,2
Ak2,5
Prdx2,5
Atp5o,4
Ndufa2,4
Mif,5
Aldh18a1,4
Hnrnph1,2
Hnrnpu,2
Eif3l,2
Gart,2
Esd,5
Ranbp1,5
Tars,2
Chmp4b,4
Ist1,4
Gmps,5
Cse1l,5
Pycr2,4
Mthfd1,2
Sec61b,4
Ubr4,7
Gstk1,4
Upf1,2
Atxn2l,2
Vars,2
Ipo7,2
Eif4h,2
Ppt1,4
Rars,2
Dars,2
Ganab,5
Lypla2,5
Pfdn2,3
Qk,2
Akr7a5,7
Eef1d,2
Ipo5,2
Itsn2,1
Tnpo1,4
Mrpl19,4
Ppid,2
Farsb,2
Eif4g2,2
Bcs1l,4
Prdx3,4
Blvrb,5
Yars,2
Naa15,7
Rab10,6
Srm,5
Tomm34,2
Hip1,1
Rap2b,1
Ddah2,5
Sema4d,1
Drg1,6
Tubb6,2
Caprin1,2
Prmt1,2
Cnbp,2
Prrc2c,2
Slc2a1,5
Fkbp4,5
Myl4,5
Macrod1,2
Podxl2,4
Hras,1
Epha4,1
Ppp2cb,3
Appl2,1
Dnaja4,2
Rab11fip5,3
Eif3f,2
Rptor,6
Rheb,1
Cdk5,1
Lamtor1,6
Tmed10,6
Becn1,6
Dap3,2
Sestd1,1
Rab7,4
Tmed9,6
Fth1,5
Pam,1
Mrps9,2
Pak7,4
Ndufb10,4
Fxr2,1
Vps37c,1
Fam49b,5
Rragc,6
Eif4a2,2
Dock7,1
Rasal1,1
Cnrip1,1
Nisch,7
Wnk2,1
Fbxo41,1
Celsr2,1
Letmd1,4
Tenm2,6
Vps4b,4
Gdi1,6
Ciapin1,5
Rab11b,6
Chm,6
Rab1b,4
Etfa,4
Ndufs8,4
Yipf5,4
Rab2a,4
Rap1a,1
Reep5,4
Tbc1d17,4
Fau,2
Eif2s3x,2
Vamp2,6
Usp19,7
Slc18a2,3
Uqcrh,5
Ret,1
Oscp1,6
Prdx5,5
Babam1,4
Mrps18b,2
Ppm1b,3
Mdh1,5
Atp5j,4
Ndufa4,4
Pdap1,6
Nit2,5
ND1,4
Oat,5
Rpl23a,2
Rpl32,5
Dynll1,1
Tsg101,6
Gak,1
Cd81,2
Ralbp1,1
Reps1,1
2700060E02Rik,2
Wars,5
Comtd1,3
Vps28,4
Scn2b,6
Mfsd4,6
Rgs12,1
Rab3ip,6
Ass1,5
Tecr,4
Timm50,4
Ccdc22,5
Timm44,4
Faf2,4
Usmg5,4
Ubxn6,5
Rcn2,7
Nras,1
Ppp6c,3
Rras2,1
Grm2,1
Plcb1,2
Gnai1,1
Dlgap3,1
Dynlt3,2
Kpna6,2
Crocc,1
Dynlrb1,1
Dync1li2,2
Dync1li1,1
Dynll2,1
Rhob,1
Prkcsh,5
Spry2,1
Traf3,1
Copb1,6
Rab3gap1,4
Psme1,7
Ccdc88a,5
Rps6ka2,1
Rap1gap,1
Armcx3,3
Nedd8,2
Sos1,1
Ppp1r13b,1
Atg3,5
Pde6d,1
Rgs14,1
Dgkz,1
Ntrk3,1
Fnta,1
Ttc1,2
Mgst3,4
Dab2ip,1
Fam213b,6
Cyp51,1
Hdhd2,1
Ckb,5
Abcb7,4
Map1lc3a,2
Gabarapl2,2
Isoc1,5
Nans,5
Tbcb,5
Cndp2,5
Ubfd1,5
Npepps,5
Mapk8ip3,1
Kif5a,1
Copz1,6
Sort1,7
Clstn1,6
Atcay,6
Avl9,6
Fam63b,4
Set,3
Trim9,1
Dnajb11,6
Hyou1,2
Dnajb1,2
Psma2,7
Cul5,2
Dnajc5,7
Bag5,7
Lamp2,5
Enah,1
Cops6,2
Cand1,2
Slc12a2,1
Pdlim5,1
Mavs,4
Psmd6,7
Gfap,1
Dnaja3,4
Tomm40,4
Lman1,4
Rad23b,7
Atxn2,1
Akap5,1
Pacsin1,1
Ubqln2,7
Asna1,7
Kcnd3,2
Tsc22d3,7
Cnn3,5
Gabrb1,7
Atxn10,7
Dbi,5
Pacsin2,1
Hspa4l,2
Ahsa1,2
Mlf2,7
Tomm22,4
Samm50,4
St13,5
Cul2,2
Dnajb4,2
Apoa1bp,5
Nlrx1,1
Pdia3,5
Fdps,5
Dnajb14,7
Dnajb12,7
Hspa2,7
Dnajc3,2
Aldh3a2,4
Got2,5
Usp46,3
Nfs1,4
Elp3,7
Hdlbp,6
Armc1,1
Ppp6r1,3
Pdpk1,1
Prkag1,5
Bpnt1,4
Ampd3,5
Ppp6r3,3
Kcmf1,7
Csde1,2
Kcnj10,1
Alb,5
Drg2,7
Sugt1,5
Wdr37,3
Hace1,1
Dnajb2,7
Dpp3,5
Lpgat1,4
4833439L19Rik,4
Agpat3,7
Fam73b,7
Dip2a,1
Prodh,7
Efnb2,1
Efnb1,1
Ephb2,1
Dnm3,1
Ephb3,1
Ephb1,1
Ephb6,1
Fam120a,2
Sipa1l1,6
Mtmr1,3
Dip2b,1
Fam171a2,1
Map7d2,7
Tex2,6
Psmb7,7
Sqstm1,7
Atg16l1,3
Vps29,6
Cnst,1
Pik3c3,6
Atp1b3,4
Stambp,1
Acadl,6
Nt5e,6
Kpna1,2
Limch1,1
Pld3,5
Serpine2,6
Ndufa7,4
Slc39a12,4
Ergic1,4
Kit,1
Ntrk2,1
Erbb4,1
Chn1,1
Abi2,1
Rtn4,4
Dlgap4,1
Prrc2a,2
Map4k4,1
Etl4,1
Mia3,4
Spata2l,1
Brk1,1
Asap2,1
Wipf2,1
Vars2,4
Zc2hc1a,1
Wipf3,1
Cpne5,6
Efnb3,1
Vapb,4
Slc1a1,4
Ngef,1
Tubb2b,3
Armc6,3
Epha7,1
Iars2,4
Plcg1,1
Synj1,1
Igbp1,3
Ptpra,3
Ppp2r2a,3
Psmc2,7
Zfyve27,4
Ppp2r2d,3
Cetn2,3
Hdac11,3
Igsf8,2
Mlst8,3
Tubb3,2
Anxa5,5
Strn4,3
Strn,3
Stk24,3
Gfm2,4
Pdk3,4
Sssca1,5
Kpna4,3
Actr1b,3
Pcx,3
Ppp2r4,3
Ppp2r2c,3
Pfdn1,3
Wdr48,3
Lrrc47,2
Rap2c,3
Tssc1,3
Ube2z,5
Metap2,5
Tubg2,3
Pex14,3
Ptplb,4
Aida,6
Apbb1,1
Nsfl1c,5
Rae1,5
Txnl1,7
Cyb5b,4
Pddc1,3
Ago2,2
Ptp4a1,7
Echs1,5
Syt11,2
Ssr3,4
Txndc5,5
Pdk1,4
Uba5,5
Aimp1,2
Nenf,2
Pa2g4,2
Rrbp1,2
Sirt2,6
Plgrkt,4
Uqcr10,4
Ipo9,3
Kpna3,2
Ranbp6,3
Ipo4,2
Plcd1,6
Matk,1
Vps18,6
Aip,5
Akt3,1
Alg2,5
Trim2,7
Psmd1,7
Prkaa2,1
Rgs6,1
Pi4k2a,1
Camkk2,5
Prkg2,6
Gucy1a3,6
Gucy1b3,6
Psat1,5
Uba1,5
Pgk1,5
Fkbp8,7
Ssr4,4
Mgea5,5
Crbn,2
Cap1,5
Preb,2
Tyro3,1
Ankmy2,6
Pkn1,1
Stk32c,2
Flii,1
Dclk2,5
Fbxo3,2
Mertk,6
Grk6,7
Ptgds,1
Kcna6,2
Hectd3,2
Kctd8,2
Prickle2,2
Htra2,4
Ncald,1
Fnbp1,1
Mat2a,2
Tbcd,6
Eif5,2
Txnrd1,5
Cryz,5
Ola1,5
Gfer,2
Arl8b,4
Ttbk1,2
Mat2b,5
Taok2,1
Tnpo2,3
Eml1,2
Katnal1,2
