Var1,V
Katnb1,2
Csnk1g3,1
Pnkd,3
Tcp11l1,3
Tbcc,3
Ralgapb,1
Srprb,4
Mast3,6
AI837181,5
Lamtor2,6
Tmed2,4
Ptrh2,4
Ndufs6,4
Mmgt1,4
Ict1,4
Gorasp2,4
Ociad1,4
Mrpl50,4
Spg7,4
Ilvbl,4
Lman2,4
Gng12,1
Zdhhc5,1
Mical3,1
Farp1,1
Abcg2,4
Sgtb,7
Tmem63b,4
Akap2,1
Golga2,1
Synj2bp,4
Snx6,6
Ptplad1,7
Arf6,6
Stxbp5,6
Atic,5
Arhgap26,1
Rab24,6
Ppm1f,1
Ube2o,2
Snx4,6
Dpysl3,1
Scamp3,4
Ech1,4
Ppib,5
Chmp2b,4
Tpd52,5
Nars,2
Ccdc51,5
Akr1b8,5
Arvcf,1
Pdia4,5
Neo1,1
Mrpl23,4
Gaa,5
Sars2,4
Mrpl49,4
Dmd,1
Eif4b,2
Xpo7,2
Osbp,2
Paip1,2
Rab6a,6
Rpl37a,2
G3bp2,2
Prep,5
Gnpda1,5
Ddx19a,4
Rab23,6
Phyhip,2
Cops4,2
Cacnb2,1
Clns1a,5
Hecw2,5
Zdhhc17,6
Tsn,6
Mrps22,2
Dhx36,2
Ptcd3,2
Rpl35a,2
Oxa1l,4
Mrps27,2
Syne1,1
Tmem33,7
Atp6v1g1,4
Arfgap1,1
Hrsp12,5
Ugp2,5
Rab39b,6
Rabgap1,6
Adsl,5
Lpcat1,1
Capn2,5
Nap1l1,2
Scyl2,5
Plbd2,5
Chp1,5
Agps,4
Sord,5
Prosc,5
Tars2,4
Lamtor3,4
Bphl,5
Wipi2,2
Ikbkap,7
Abcf2,2
Rgs9,1
Clic4,5
Acss1,4
Gnal,7
Rtcb,2
Stx5a,6
Prkar2a,1
Rnf31,1
Psmc1,7
Mfn2,4
Mtor,2
Atg5,5
Psap,4
Ubxn2b,5
Gpx4,5
Fbxo2,7
Vcpip1,5
Svip,4
Psmc4,7
Plaa,5
Ptpn9,6
Ubqln1,7
Ccdc132,6
Arfgef2,7
Sec22b,6
Vps53,6
Arfgap2,6
Ube2j1,7
Cab39,5
Txn2,5
Gbas,5
Usp5,5
Adck3,4
Tbc1d9b,4
Slc3a2,4
Comt,4
Aspscr1,5
Cdc42ep4,6
Ubxn4,4
Tnks1bp1,1
Rab3gap2,4
Fkbp15,6
Tax1bp1,6
Brsk2,2
2310035C23Rik,5
Hsbp1,6
Atl2,6
Lrig1,6
Tbc1d10b,2
Cspg4,1
Atp5j2,4
Aldh7a1,5
2610301B20Rik,5
Ptprn,5
Uba3,5
Gmds,5
Man2a2,7
Twf2,5
Pcyt2,5
Tollip,6
Tom1l2,5
D230025D16Rik,1
Oxr1,6
Gga3,1
Sh3gl2,1
Syt2,6
Srgap1,1
Usp14,7
Evl,1
Dock9,1
Asph,6
Ntm,1
Sirpa,1
Stx1b,6
M6pr,6
Ndufv1,4
Etfb,5
Atp5d,4
Cox5a,4
Ndufb9,4
Cox6b1,4
Tacc1,4
Cox6a1,4
Ndufa13,4
Mtx1,4
Ppa2,4
Ndufa8,4
Ptges2,4
Tpp1,7
Ubac1,7
Srgap3,1
Plp1,3
Lancl1,4
Wdr91,2
Rab30,6
Slc6a1,6
Mpp1,5
Llgl1,2
Cdh13,4
F8a,6
Cryl1,7
Syt12,4
Aplp1,6
Rab9,4
Banf1,2
Ubac2,4
Acsl1,5
Cox4i1,4
Cyb5,5
Cisd1,4
Fis1,4
Bcap29,4
Atp4a,6
Vamp1,6
Scn3b,4
Cyb5r3,5
Ephx1,4
Coq9,4
Gyg,5
Pebp1,5
Ube2l3,5
Clpb,4
Atp6v1f,4
Sod2,5
Uba6,5
Nsg2,5
Gps1,2
Cops7b,2
Kars,2
Tceb1,2
Scn1a,1
Cplx1,6
Mpi,5
Ufc1,5
Ahcy,5
Tst,7
Hmgcs1,5
Nit1,4
Hars,2
Hibch,5
Asl,5
Praf2,4
Ykt6,5
Tpt1,2
Psmb4,7
Sbds,4
Smap1,1
Rims2,1
Trappc5,6
Tceb2,2
Hpcal1,5
Crtc1,5
Dmwd,5
Gtpbp1,2
Pycrl,7
Grcc10,5
Cmpk1,5
Pip4k2c,3
Gstm5,5
Tmx1,4
Twf1,5
Cnpy2,5
Ddah1,5
Ermp1,4
Pgrmc2,4
Anp32a,5
Otub1,5
Fam96b,7
Tspan14,5
Cc2d1a,1
Pdzd11,1
Lgmn,5
Abca2,1
Shroom2,1
Reep1,5
Dusp3,1
Ccrn4l,6
Pfdn5,3
Birc6,6
Blvra,6
Stx7,6
Rabggta,6
Tagln3,5
Spr,5
Stx16,6
Mpst,5
Vamp4,6
Vti1b,6
Snap23,6
Stx8,6
Vti1a,6
Acads,5
Snap47,6
Necap1,1
Ap1s1,1
Clint1,1
Rundc3a,1
Ap1g1,1
Ehd1,6
Ppp3cb,1
Pitpna,5
Tmem9b,1
Slc6a3,1
Scamp1,6
Psd,3
Mccc2,4
Coro7,1
Pccb,5
Rabl6,4
Agfg2,1
Dctn3,1
Tmcc2,1
Ecsit,4
Sorl1,2
Farsa,2
1810026J23Rik,4
Clstn3,1
Ctsb,5
Htra1,1
Fxyd7,4
Fbxl16,3
Cd47,1
Mrps7,2
Ppp2r5b,3
Pygm,3
Selenbp1,5
Ppp2r5a,3
Nucb1,5
Rgs20,1
Dgke,4
Akap1,4
Akap7,1
Prkar1b,1
Akap10,1
Pkia,1
Asic1,1
Cacng2,1
Atp2b1,4
Gad2,6
Gys1,6
Drd1a,1
Stmn2,1
Adcy2,1
Gmfb,1
Rgs10,1
Itpka,1
Gabrb3,7
Adcy5,1
Ppp1r1b,1
Ap1m1,1
Ap1s2,1
Lzts1,6
Necab1,6
Gda,5
Scarb2,6
Ppp6r2,3
Sptb,1
Pacs1,3
Synrg,1
Dner,1
Slc16a1,4
Aplp2,1
Ppp2r5e,3
Ppfia2,1
Fech,4
Ahi1,3
Nptx1,7
Strip1,3
Rab3c,3
Mrpl22,4
Fgfr1op2,3
Slmap,3
Tiprl,5
Ensa,3
Grn,1
Chrm4,3
Lap3,5
Sh3glb2,1
Dpysl4,1
Kif1a,1
Apba2,1
Cacnb1,1
Lingo1,1
Kif3a,1
Chgb,5
Cntn4,6
Apba1,1
Rab6b,6
Sirt5,7
Psmd5,7
Oxsr1,5
Hadh,5
Gabra4,7
Rufy3,6
Aamdc,4
Rab27a,6
Mrpl3,4
Map2k4,1
Rab26,6
Arfip2,6
Abr,1
Syt6,1
Cplx2,6
Celf2,5
Mpp3,1
Ndufs4,4
Rmnd5a,4
Nme3,7
Atp5h,4
Adrm1,7
Mrps2,2
9630033F20Rik,5
Mrpl11,4
Glod4,5
Pdyn,4
Eif2s2,2
Pck2,5
Aldh4a1,5
Atl3,4
Hmox2,4
Cdipt,1
Emc8,4
Dctn6,1
Gsto1,5
Opa3,4
Bola1,4
Coq6,4
Abhd11,4
Eci2,4
Pgm2,5
Aifm3,6
Mrrf,4
Pnpo,5
9430016H08Rik,4
Blmh,7
Pgam1,5
Afg3l2,4
Taco1,4
Aco1,2
Aldh2,5
Hint3,4
Acy1,5
Ethe1,5
Timmdc1,4
Ndufa5,4
Sco2,4
Kcnab1,1
Ndufb3,4
Pitrm1,4
Bcat2,5
Mrpl1,4
Cars,2
Trappc4,6
Wdr45b,5
Wibg,2
Cisd2,4
Ndufb6,4
Acsl4,4
Timm17b,4
Ak1,5
Fam213a,4
Micu1,4
Lyrm7,4
Glrx5,4
Ddrgk1,4
Prpsap2,6
Sh3bgrl3,5
Pgm3,5
Oxsm,4
F3,6
Csrp1,5
Adh5,5
Eci1,5
Ociad2,4
Gba2,6
Rasa3,1
Acsl3,4
Map7d1,2
Kcnip4,5
Echdc1,6
Cpe,7
Anks1b,1
Ppp1r2,5
Cst3,5
Sparcl1,1
Tppp,6
Calcoco1,1
Pde1a,5
Bcl2l13,4
Ache,6
Dcun1d2,2
Srr,5
Hint2,4
Fgf12,1
Fam126b,1
Diras1,1
Sncb,6
Agap1,6
Trappc9,6
Lrrc8d,6
Csnk1g1,6
Syt17,1
Fndc3a,7
Map7,1
Poldip2,4
Tmcc1,6
Zfyve1,6
Fsd1l,6
Ak4,4
Tmx3,4
Cntn3,1
Lingo2,5
Cacng3,6
Rasgrp2,1
Acbd6,6
Ddhd2,6
Stard10,6
Fn3krp,6
Pomgnt2,4
6430548M08Rik,6
Tmem35,6
Casc4,6
Ndufaf7,4
Acyp1,6
Chid1,6
Gpc1,3
Zadh2,6
Vwa5a,7
Vat1l,6
Fam114a2,6
Mcee,6
Fdx1l,6
Ccz1,6
Uqcrq,4
Aldh1b1,5
Abat,5
Vps4a,4
Mcts1,5
Pef1,5
Flad1,5
Mief1,6
Gbe1,5
Snx5,6
Sparc,5
Plxnb1,1
Ppp1r21,1
Tiam2,1
Shank1,1
Cacnb4,1
Gng2,1
Vps52,6
Pmm1,6
Scp2,4
Ndufb8,4
Rimbp2,1
Nell2,1
Tspan7,1
Syt3,6
Grik5,1
Grid1,1
Grik3,1
Ptpre,1
Acadm,4
Erlec1,5
Pnpt1,4
Fuk,5
Dcc,2
Ap3m1,7
Exoc1,6
Trio,1
Rell2,1
Ppp1r16b,1
Rab33a,6
Syap1,4
Uqcrb,4
Mlec,4
Wdr26,4
Dhrs7,4
Sec63,4
Rhot2,4
Ndufaf2,4
Acadvl,4
Bai1,1
Ndufv3,4
Snta1,1
Elmo1,1
Magi3,1
Slc6a4,6
Itgav,1
Mapre3,1
Trf,5
Psmb3,7
Fam175b,7
Psmd8,7
Ccdc136,7
Lin7c,1
Erc2,1
Nrxn1,1
Mpp5,1
Mpdz,1
Kcnj4,1
Ablim2,5
Gas7,1
Rhof,6
Gng13,1
Kcna4,1
Eps8,1
Cntnap4,1
Dst,1
Cadm1,1
Nrxn3,1
Atp2b4,1
Kirrel3,1
Cntnap2,1
E330009J07Rik,1
Gria2,1
Gripap1,1
Grm4,1
Mrpl4,4
Arl15,7
Mlc1,1
Flrt3,4
Atp5l,4
Ndufb7,4
Mrpl40,4
Idh1,5
Ccdc47,4
Mrpl2,4
Nmral1,5
Ufl1,7
D10Bwg1379e,4
Cdc42,1
Rac3,5
Brsk1,5
Rabl5,5
Slc13a5,2
Sccpdh,6
Nadk2,6
Sdf2,6
Ptprn2,3
Erp29,7
Mvk,5
Timm13,4
Lamtor5,6
Ctsa,5
Rexo2,5
Cpt1a,4
Txndc12,7
Tmem132a,7
Lypd1,7
Ndrg4,6
Wdr54,6
Actr10,1
Sult4a1,5
Gnpda2,5
Hsd17b4,4
Nap1l4,2
Arl1,6
Mtfr1l,6
Mrps34,2
Kctd12,2
Osbpl6,6
Sv2c,6
Grm8,1
Pigt,4
Calb1,5
Nefh,1
Macf1,1
Kcnb1,6
Pde4a,1
Prepl,4
Arf3,1
Nyap2,1
Phactr1,1
Slc4a8,1
Scn8a,1
Gng3,1
Rgs8,1
Rgs17,1
Ube2v1,7
Ube2v2,7
Sh3bgrl,7
Tmod1,1
Mpc2,4
Sncg,6
Slc1a3,6
Sema4b,1
Fah,5
Neto1,1
Nrcam,1
Lrfn2,1
Fh1,5
Gnb4,1
Kcna1,1
Myrip,6
Dlgap2,1
Mtpn,5
Ptpn5,4
Ap3b2,6
Slc6a9,1
Gpsm1,6
Aldh5a1,5
Pmpca,4
Akr1a1,5
Gpd1,5
Rab3b,6
Pdxk,5
Pgm2l1,5
Atp1b2,2
Fabp3,5
Acot7,5
Itm2c,6
Crym,1
Cpne7,2
Bai3,1
Lrrtm1,6
Scrn1,5
Asrgl1,1
Gpr123,1
Fam81a,1
Cacng8,1
Ptprt,1
Robo2,1
Ntng2,3
Chrm1,1
Susd2,5
Adcy3,1
Maob,1
Sdk2,1
Uqcrfs1,4
Anxa6,5
Atp5f1,4
Chmp5,4
Ndufa12,4
Ndufb5,4
Ndufa6,4
Lactb,4
Ndufs7,4
Ndufa11,4
Ndufc2,4
Cox7a2,4
ND4,4
Ndufb11,4
ND5,4
Man2c1,7
Hprt,5
ND2,4
COX1,4
Bcas1,5
Gyk,5
Ndufs5,5
Cox6c,5
Tamm41,4
Dcakd,4
Prpsap1,6
Chga,5
Vamp7,6
Stxbp3a,6
Cadps,1
Zfpl1,4
Gpm6b,1
Ankrd46,6
Ppapdc2,6
Snph,6
Stxbp6,6
Wdr44,4
Arhgef12,1
Osbpl10,5
Pitpnm2,1
Pitpnm1,1
Sacm1l,6
Acbd5,4
Scn1b,6
Scamp5,6
Denr,2
Scg3,5
Rap2a,1
Fundc2,4
Chmp6,1
Syn3,1
Doc2a,1
Tusc3,7
Gprc5b,4
Prrt2,4
Adcy6,6
Acad9,4
Fkbp2,5
Wdfy1,6
Chmp7,4
Sarm1,1
Tpm4,1
Impact,1
Pgbd5,3
Snx12,5
Glo1,5
Phpt1,5
H2-Ke2,3
Rnf214,1
S100b,5
Dag1,1
Dock3,1
Grlf1,1
Gipc1,1
Camsap3,3
Xpnpep1,5
Atpif1,4
Prune,5
Nt5dc3,4
Golga3,1
Arfgef1,6
Setd7,1
Tceal5,1
Coa3,4
Bckdha,4
Ptpmt1,4
Surf1,4
Mrpl13,4
Ndufaf4,4
Ndufaf5,4
Acot13,5
Tsfm,4
Ndufaf3,4
Clpx,4
Pmpcb,4
Gfm1,4
Cpt2,4
Mrpl46,4
Cbr3,5
Ndufa3,4
Cisd3,4
Fam136a,4
Abcb10,4
Tarsl2,2
Mtif2,4
Gcat,4
Clpp,4
P2ry12,4
Cdv3,4
Tmem55b,4
Osbpl8,4
Pip4k2a,3
Adrbk2,1
Cd9,5
Elmo2,1
Brcc3,4
Adam10,5
Gstz1,5
Spryd4,4
Sema7a,1
Hexb,5
Uqcc2,4
Cbr1,5
Rltpr,1
Ablim3,1
Sh2d5,1
Nap1l5,1
Bpgm,5
Pdhx,4
Cotl1,5
Fdxr,5
Glrx2,5
Psmf1,7
Atp9a,4
Ppp3r1,7
Limd2,7
Asah1,5
Slc22a23,6
Wfs1,7
Gcsh,7
Ncln,7
Arf4,5
Tsc22d4,1
Necab2,7
Kazn,6
Cd34,1
Gpx1,5
Vps39,6
Marcksl1,4
Fkbp3,2
Ubp1,1
Tbca,5
Gmpr2,1
Fxyd6,4
Acad8,1
Atad1,4
Acadsb,4
Fam210a,6
Hcn3,1
Kctd16,1
Ppp1r3f,1
Gabrb2,7
Prex1,1
Aatk,1
Mrps35,2
Fahd1,5
1700037H04Rik,5
Ehd4,6
Ppp1r7,5
Mlycd,4
Hmgcl,4
Hibadh,5
Tpbg,6
C1qc,6
Iba57,4
Mut,4
Oplah,5
Lmtk2,1
Ppp1r16a,5
Plcl2,1
Elfn1,1
Jph3,3
Elfn2,5
Csmd1,5
Slc7a14,1
Ppp2r5c,3
Fkbp1b,5
2900011O08Rik,1
Map1s,5
Cpne6,5
Supv3l1,4
Arl6ip5,4
Car2,5
Dcun1d3,2
Ewsr1,1
Iqsec3,1
Ppm1e,4
Cacna1e,1
Mrpl14,4
Cap2,5
Pcbp3,5
Epm2aip1,1
Lzts3,1
Dzank1,1
Mtss1l,1
Shisa7,1
Trmt112,2
Tsta3,5
Gsta4,5
Arhgap33,1
Ccdc104,3
Anxa11,5
Arhgap44,6
Amer2,5
Rnh1,5
Ahcyl2,3
Aqp4,7
Ralgapa1,1
Fbxl20,6
Stmn3,6
Mboat7,4
Mrs2,6
Slc25a23,4
Rab18,6
Tmco1,4
Pex1,6
Mon2,3
Clcn6,3
Dpm3,3
Chl1,1
Psd3,3
Gprin3,3
Hpcal4,7
Fhl1,1
Gabra2,7
Gabrg2,7
1700052N19Rik,5
Lbh,1
Smpd3,1
Gabra3,7
Dgkq,6
Arhgap5,1
Rars2,4
Dnal1,1
Robo1,2
Bai2,1
Gng4,1
Nt5c3,7
Dctn5,1
Inpp1,7
Mtpap,1
Me2,4
Taok1,1
Cadm4,5
Sdhc,4
Hars2,4
Pigs,4
Lars2,4
Acsf3,4
Pdpr,4
Agpat1,3
Ube2f,2
Nampt,5
Gls,4
Vps36,6
Qdpr,5
Ccbl2,2
Dbnl,5
Slc39a10,2
Pea15a,1
Mthfd1l,4
Vat1,5
Pcmt1,1
Ttyh3,4
Crat,5
Impa1,5
Pip4k2b,3
Bcas3,6
Mvb12b,6
Cds2,4
Mrpl37,4
Timm22,4
Gatc,4
Golga7b,6
Arl6ip1,4
2310047M10Rik,6
Fam185a,6
Hexa,5
Gnl1,2
Acap2,4
Minos1,4
Aldh9a1,5
Triap1,4
Snrk,2
Atp13a1,5
Dmxl2,5
Hccs,4
Timm10,4
Timm8b,4
Timm8a1,4
Gsr,5
Ccdc58,4
Apool,4
Yme1l1,4
5730455P16Rik,6
D15Ertd621e,6
Coa7,4
Cpox,4
Nudt19,4
Atpaf1,4
Slc25a25,4
Tdrkh,4
Gpd1l,5
Gdpgp1,5
Lrrc16a,1
Coro2a,1
Fam21,6
Serinc1,7
Grhpr,5
Rdh13,4
Slc25a20,2
Aldh6a1,5
Serpinb6a,5
Agpat4,5
Lnpep,4
2410015M20Rik,4
Tm9sf4,4
Ankfy1,6
Kcnh1,6
Golga5,1
Cadps2,6
Clip3,2
Inpp5j,1
Lysmd1,1
B3gat3,6
Fam171b,1
Ap3b1,6
BC018242,5
Mblac2,4
Mtap,5
Ica1,6
Amigo1,6
Ndrg3,7
Map2k6,1
C2cd5,7
Pvrl1,1
A230050P20Rik,1
Gpc4,3
Lclat1,1
Gclm,5
Chat,1
Ufsp2,6
Zmpste24,4
Cxadr,6
Gna11,1
Vsnl1,1
Urod,5
Adssl1,5
Scn9a,1
Tmem55a,5
Slc4a1,5
Gfra1,1
Fam134c,4
Dfna5,6
Arpp21,1
Slc23a2,6
Mrpl44,4
Prmt8,2
Isca1,4
Slc12a9,1
Stt3b,4
Crip2,5
Nt5c,5
Rem2,5
Cadm3,5
Rbp1,6
Gclc,5
Vps26b,6
Phyhipl,4
Atp6v1g2,4
N28178,5
Sphk2,5
Atl1,6
Pcsk2,7
Scg5,7
Camsap1,1
Acox1,5
Hebp1,5
Ralb,6
Acsl5,4
Timm9,4
Ptgfrn,2
Carkd,5
Arsa,5
Pitpnb,5
Ak3,4
Apmap,5
Dhdh,5
Cecr5,4
Coq3,4
D10Jhu81e,4
Lta4h,5
Dnpep,5
Palm2,5
Msra,5
Hdhd3,5
Stim1,5
Acaa1a,4
Gstm1,5
H2-Ke6,6
Mdp1,5
Crot,5
Ivd,5
Hn1,6
Anxa3,5
Adk,5
Mrps36,4
Nomo1,7
Tbrg4,4
Mcat,4
Tmem11,4
Slc25a10,4
Nceh1,6
Rtn4ip1,4
Rdh11,4
Pcyox1,5
Sh3bgrl2,5
Madd,6
Tpp2,5
Lxn,7
Glipr2,6
Gmppa,5
Ptgr2,2
Atox1,5
Arl8a,5
Enoph1,5
Por,4
Rtn3,6
Clic6,5
Cryzl1,5
Acsf2,4
Rnpep,5
Metap1,5
Caml,4
Cbr4,6
Hook3,6
Adpgk,4
Nucb2,5
Ero1l,5
Guk1,5
Cc2d1b,5
Slc30a1,6
Eml2,2
Dtd1,6
Hpca,5
Frmd4a,5
Slc38a3,5
Wdr47,5
Pde1b,5
Sez6l2,6
Elavl4,2
Rogdi,5
Aspa,5
Coro2b,5
Stt3a,4
Ephx2,5
Alcam,7
Esyt2,4
Rhog,1
Clcn3,5
Auh,4
Gldc,5
Tnc,1
Ddc,6
Ank1,1
Snx30,6
Acp6,4
Dpp10,5
Acot11,5
Haghl,3
Scg2,2
Rap1gap2,5
Slc25a42,3
Cend1,5
Ly6h,5
Creld1,7
Pcp4,7
Sez6,7
Glg1,5
Fam65a,6
Tm9sf3,5
Atp8a2,6
Suox,7
Ggt7,7
Gamt,5
Ogfr,5
Fads1,5
Bcat1,6
Uros,5
Mgll,5
Penk,5
Tph2,5
Wdr13,6
Smyd5,7
Ppp1r1a,5
Hsd17b11,5
Fam49a,5
Eif1,2
Sec14l2,5
Nfu1,5
Pcsk1n,4
Ctsz,5
Rbbp9,5
Plch2,5
Bola2,5
Me3,5
Tppp3,5
Pitpnc1,5
Plcxd3,5
Lgalsl,5
Nebl,5
Pcp4l1,5
Btbd17,5
Reep2,5
Abhd12,5
Fam131b,4
Enpp5,5
Cnpy3,5
Rplp1,5
Cadm2,5
Rftn2,5
Lamp5,5
Gpc5,5
Clybl,5
Fahd2a,5
Acot1,5
Slc27a1,5
Atp5k,5
Anp32b,2
Anp32e,5
Bcam,3
Spock2,5
Akr1e1,5
Golph3,5
Ak5,5
Rasgrf2,5
Mctp1,5
March5,4
Dhodh,4
Lnp,4
Mtmr9,1
Phldb1,6
Mmp17,1
Kcnip2,5
Calb2,1
Prkag2,5
Slc17a6,1
Srpr,4
Arhgap23,2
Fry,1
Ptdss1,4
Dock10,1
Mrpl15,4
Mrps30,4
Mrpl21,4
Mrpl39,4
Slc7a5,4
Micu3,4
Ehbp1,4
Ppox,4
Atrn,6
Slc30a9,4
Enpp6,4
Adcy9,4
Entpd2,6
Arl10,4
Lyrm4,4
Sdr39u1,4
Yars2,4
Uqcc1,4
Vwa8,4
Mmab,4
Qrsl1,4
Cars2,4
Them4,4
Thnsl1,4
Pcnp,4
Spcs2,4
Ap3s1,6
Exoc6b,6
Pdp1,4
Fads2,4
Them6,4
Trhde,4
Ap3s2,6
Adipor1,1
Snx16,6
Pde8b,6
Lrrc57,6
2310022B05Rik,6
Stim2,5
Tmx2,4
Cnnm3,7
Pdzd8,4
Smcr8,4
Pcyox1l,4
Wdr41,4
Tmx4,4
Mfn1,4
Nol3,5
Tm9sf2,4
Kcnj6,1
Gng7,1
Gng10,1
Olfm2,5
Unc5c,2
Rgs7bp,1
Fam163b,1
Slc2a3,1
Lmtk3,1
Plxnb2,4
Ttc9b,1
Fam219a,6
Bnip3,4
E130309F12Rik,6
Cck,7
Hspa13,7
Impad1,4
Pcsk1,4
Slc9a7,6
Cntn6,1
Tenm1,1
Adck1,4
Lace1,4
Lhfpl4,4
Myadm,1
Isca2,7
Tecpr1,6
Trappc11,6
Pgap1,6
Glrx,5
Fabp7,5
Slc27a4,6
Epdr1,7
Pars2,2
Pnpla8,7
Ccdc127,4
Lysmd2,7
Fgf1,3
BC005764,6
Ubr3,5
Npy,7
Nrn1,4
Cdc42bpa,1
Rab9b,6
Mocs3,6
Cnnm2,7
Nudt16,7
Fnbp1l,1
Trnt1,5
Macrod2,1
Arsb,7
Slc12a6,1
Syt5,6
Sv2b,6
Sema4a,6
Plxnd1,6
Hnmt,1
Fam73a,3
Endod1,1
Atp2c1,4
Clptm1,4
Sgsm1,6
Vcan,1
Trappc12,6
Trappc6b,6
Mb21d2,6
BC037034,6
Tesc,2
Pdxp,1
Nsg1,6
Gde1,3
2010107G23Rik,4
2310067B10Rik,3
Hsdl1,4
Cnr1,1
Ccdc177,1
Tenm3,6
C1qb,6
Slc25a18,1
Ncoa7,2
Slc25a46,6
Pgs1,2
1700066M21Rik,7
Rab15,6
Avp,5
Arhgef9,1
Gdpd1,5
Trpv2,1
Ttc7b,1
Efr3b,1
Fam126a,1
Npdc1,4
Lpcat4,3
Atp5s,6
Ptma,2
Sep15,3
Kbtbd11,4
Tmem65,4
Snx15,4
Lphn2,1
Slc35d3,4
Cyb5r1,4
Gpr162,7
C1qtnf4,7
Scai,7
Htr1b,5
Nrp2,4
Dmxl1,5
Tusc2,2
Slc30a10,6
Plcl1,1
Gfod1,1
Nptxr,7
Nptx2,7
Mien1,6
Tomm40l,4
Pmch,7
C2cd2l,5
Rmdn1,6
Ndufa1,4
Rdh14,4
L2hgdh,4
Romo1,4
Ano8,4
Gpc6,3
Exog,3
Fam195b,4
Selm,7
Abhd3,4
Pgp,5
Capn5,5
Dtymk,2
Pisd,7
Rmnd1,4
Abhd16a,4
Abhd17b,6
Apoo,4
Slc25a51,4
Pcdhga4,7
Cmtm4,4
Slc25a19,4
Emb,4
Ado,5
Neto2,4
Atp8a1,4
Slc39a6,3
Gstm7,5
Ccdc85a,3
Slc44a1,5
Elmod1,5
Slc7a8,4
Slc7a10,4
Plxnc1,1
Frrs1l,4
Gmpr,1
Lmbrd2,1
Adcy1,1
1700025G04Rik,3
Mtfp1,6
Gsg1l,7
Galnt16,4
Manf,6
Synpr,4
Plxna4,5
Clec2l,3
Ears2,6
Idi1,4
C1ql3,1
Lrrc4c,3
Ntng1,3
Bri3bp,3
Lrrc4b,3
3110047P20Rik,6
Ubap2l,1
Gjc2,5
Pcdh19,1
Thsd7a,1
Abcb9,1
Lrfn3,6
Mmaa,4
Eva1a,7
Slc32a1,1
Rgma,5
Tspan9,5
Slitrk5,1
Ptdss2,4
Faim2,1
Svop,4
Fmn2,3
Slc2a13,6
Adprh,6
Nat14,4
Gpcpd1,4
