Sample,Channel,Treatment,AnimalID,Experiment,Genotype,Tissue,Sex,Age,PrepDate,SampleID,Batch
"Abundance: F3: 127N, Sample, WT, 38804, Shank2, Cortex",127N,WT,38804,2,Shank2,Cortex,F,54,43257,b1.127N,b1
"Abundance: F3: 127C, Sample, KO, 38807, Shank2, Cortex",127C,KO,38807,2,Shank2,Cortex,F,58,43257,b1.127C,b1
"Abundance: F3: 128N, Sample, WT, 38805, Shank2, Cortex",128N,WT,38805,2,Shank2,Cortex,F,54,43257,b1.128N,b1
"Abundance: F3: 128C, Sample, KO, 38808, Shank2, Cortex",128C,KO,38808,2,Shank2,Cortex,F,58,43257,b1.128C,b1
"Abundance: F3: 129C, Sample, WT, 38806, Shank2, Cortex",129C,WT,38806,2,Shank2,Cortex,M,58,43257,b1.129C,b1
"Abundance: F3: 130N, Sample, KO, 38809, Shank2, Cortex",130N,KO,38809,2,Shank2,Cortex,F,54,43257,b1.130N,b1
"Abundance: F3: 130C, Sample, WT, 38810, Shank2, Cortex",130C,WT,38810,2,Shank2,Cortex,M,58,43263,b1.130C,b1
"Abundance: F3: 131N, Sample, KO, 38811, Shank2, Cortex",131N,KO,38811,2,Shank2,Cortex,F,54,43263,b1.131N,b1
"Abundance: F3: 126, Sample, QC, 38820, Shank2, Cortex",126x,QC,38820,2,Shank2,Cortex,,,,b1.126x,b1
"Abundance: F3: 129N, Sample, QC, 38821, Shank2, Cortex",129N,QC,38821,2,Shank2,Cortex,,,,b1.129N,b1
"Abundance: F3: 131C, Sample, QC, 38822, Shank2, Cortex",131C,QC,38822,2,Shank2,Cortex,,,,b1.131C,b1
"Abundance: F4: 127N, Sample, WT, 41333, Shank3, Cortex",127N,WT,41333,4,Shank3,Cortex,F,63,43374,b2.127N,b2
"Abundance: F4: 127C, Sample, KO, 41335, Shank3, Cortex",127C,KO,41335,4,Shank3,Cortex,F,53,43374,b2.127C,b2
"Abundance: F4: 128N, Sample, WT, 41334, Shank3, Cortex",128N,WT,41334,4,Shank3,Cortex,F,63,43374,b2.128N,b2
"Abundance: F4: 128C, Sample, KO, 41336, Shank3, Cortex",128C,KO,41336,4,Shank3,Cortex,F,53,43374,b2.128C,b2
"Abundance: F4: 129C, Sample, WT, 41339, Shank3, Cortex",129C,WT,41339,4,Shank3,Cortex,M,52,43375,b2.129C,b2
"Abundance: F4: 130N, Sample, KO, 41337, Shank3, Cortex",130N,KO,41337,4,Shank3,Cortex,F,53,43375,b2.130N,b2
"Abundance: F4: 130C, Sample, WT, 41340, Shank3, Cortex",130C,WT,41340,4,Shank3,Cortex,M,52,43375,b2.130C,b2
"Abundance: F4: 131N, Sample, KO, 41338, Shank3, Cortex",131N,KO,41338,4,Shank3,Cortex,F,53,43375,b2.131N,b2
"Abundance: F4: 126, Sample, QC, 41349, Shank3, Cortex",126x,QC,41349,4,Shank3,Cortex,,,,b2.126x,b2
"Abundance: F4: 129N, Sample, QC, 41350, Shank3, Cortex",129N,QC,41350,4,Shank3,Cortex,,,,b2.129N,b2
"Abundance: F4: 131C, Sample, QC, 41351, Shank3, Cortex",131C,QC,41351,4,Shank3,Cortex,,,,b2.131C,b2
"Abundance: F1: 127N, Sample, WT, 36471, Syngap1, Cortex",127N,WT,36471,1,Syngap1,Cortex,M,56,43152,b3.127N,b3
"Abundance: F1: 127C, Sample, HET, 36470, Syngap1, Cortex",127C,HET,36470,1,Syngap1,Cortex,F,56,43152,b3.127C,b3
"Abundance: F1: 128N, Sample, WT, 36472, Syngap1, Cortex",128N,WT,36472,1,Syngap1,Cortex,F,56,43152,b3.128N,b3
"Abundance: F1: 128C, Sample, HET, 36473, Syngap1, Cortex",128C,HET,36473,1,Syngap1,Cortex,M,56,43152,b3.128C,b3
"Abundance: F1: 129C, Sample, WT, 36474, Syngap1, Cortex",129C,WT,36474,1,Syngap1,Cortex,M,56,43161,b3.129C,b3
"Abundance: F1: 130N, Sample, HET, 36475, Syngap1, Cortex",130N,HET,36475,1,Syngap1,Cortex,M,56,43161,b3.130N,b3
"Abundance: F1: 130C, Sample, WT, 36477, Syngap1, Cortex",130C,WT,36477,1,Syngap1,Cortex,F,56,43161,b3.130C,b3
"Abundance: F1: 131N, Sample, HET, 36476, Syngap1, Cortex",131N,HET,36476,1,Syngap1,Cortex,F,56,43161,b3.131N,b3
"Abundance: F1: 126, Sample, QC, 36478, Syngap1, Cortex",126x,QC,36478,1,Syngap1,Cortex,,,,b3.126x,b3
"Abundance: F1: 129N, Sample, QC, 36479, Syngap1, Cortex",129N,QC,36479,1,Syngap1,Cortex,,,,b3.129N,b3
"Abundance: F1: 131C, Sample, QC, 36480, Syngap1, Cortex",131C,QC,36480,1,Syngap1,Cortex,,,,b3.131C,b3
"Abundance: F2: 127N, Sample, WT, 38812, Ube3a, Cortex",127N,WT,38812,3,Ube3a,Cortex,M,55,43263,b4.127N,b4
"Abundance: F2: 127C, Sample, KO, 38814, Ube3a, Cortex",127C,KO,38814,3,Ube3a,Cortex,F,55,43263,b4.127C,b4
"Abundance: F2: 128N, Sample, WT, 38813, Ube3a, Cortex",128N,WT,38813,3,Ube3a,Cortex,F,55,43263,b4.128N,b4
"Abundance: F2: 128C, Sample, KO, 38815, Ube3a, Cortex",128C,KO,38815,3,Ube3a,Cortex,F,55,43263,b4.128C,b4
"Abundance: F2: 129C, Sample, WT, 38816, Ube3a, Cortex",129C,WT,38816,3,Ube3a,Cortex,M,55,43266,b4.129C,b4
"Abundance: F2: 130N, Sample, KO, 38818, Ube3a, Cortex",130N,KO,38818,3,Ube3a,Cortex,M,55,43266,b4.130N,b4
"Abundance: F2: 130C, Sample, WT, 38817, Ube3a, Cortex",130C,WT,38817,3,Ube3a,Cortex,M,55,43266,b4.130C,b4
"Abundance: F2: 131N, Sample, KO, 38819, Ube3a, Cortex",131N,KO,38819,3,Ube3a,Cortex,M,55,43266,b4.131N,b4
"Abundance: F2: 126, Sample, QC, 38823, Ube3a, Cortex",126x,QC,38823,3,Ube3a,Cortex,,,,b4.126x,b4
"Abundance: F2: 129N, Sample, QC, 38824, Ube3a, Cortex",129N,QC,38824,3,Ube3a,Cortex,,,,b4.129N,b4
"Abundance: F2: 131C, Sample, QC, 38825, Ube3a, Cortex",131C,QC,38825,3,Ube3a,Cortex,,,,b4.131C,b4
"Abundance: F4: 127N, Sample, WT, 38902, Shank2, Striatum",127N,WT,38902,3,Shank2,Striatum,F,54,43271,b5.127N,b5
"Abundance: F4: 128N, Sample, WT, 38903, Shank2, Striatum",128N,WT,38903,3,Shank2,Striatum,F,54,43271,b5.128N,b5
"Abundance: F4: 129C, Sample, WT, 38908, Shank2, Striatum",129C,WT,38908,3,Shank2,Striatum,M,58,43271,b5.129C,b5
"Abundance: F4: 127C, Sample, KO, 38905, Shank2, Striatum",127C,KO,38905,3,Shank2,Striatum,F,58,43271,b5.127C,b5
"Abundance: F4: 128C, Sample, KO, 38907, Shank2, Striatum",128C,KO,38907,3,Shank2,Striatum,F,54,43271,b5.128C,b5
"Abundance: F4: 130N, Sample, KO, 38909, Shank2, Striatum",130N,KO,38909,3,Shank2,Striatum,F,54,43271,b5.130N,b5
"Abundance: F4: 130C, Sample, WT, 42373, Shank2, Striatum",130C,WT,42373,3,Shank2,Striatum,F,58,43410,b5.130C,b5
"Abundance: F4: 131N, Sample, KO, 42372, Shank2, Striatum",131N,KO,42372,3,Shank2,Striatum,F,58,43410,b5.131N,b5
"Abundance: F4: 126, Sample, SPQC, 38910, Shank2, Striatum",126x,QC,38910,3,Shank2,Striatum,,,,b5.126x,b5
"Abundance: F4: 129N, Sample, SPQC, 38911, Shank2, Striatum",129N,QC,38911,3,Shank2,Striatum,,,,b5.129N,b5
"Abundance: F4: 131C, Sample, SPQC, 38912, Shank2, Striatum",131C,QC,38912,3,Shank2,Striatum,,,,b5.131C,b5
"Abundance: F3: 127N, Sample, WT, 41341, Shank3, Striatum",127N,WT,41341,4,Shank3,Striatum,F,63,43376,b6.127N,b6
"Abundance: F3: 128N, Sample, WT, 41342, Shank3, Striatum",128N,WT,41342,4,Shank3,Striatum,F,63,43376,b6.128N,b6
"Abundance: F3: 129C, Sample, WT, 41347, Shank3, Striatum",129C,WT,41347,4,Shank3,Striatum,M,52,43376,b6.129C,b6
"Abundance: F3: 130C, Sample, WT, 41348, Shank3, Striatum",130C,WT,41348,4,Shank3,Striatum,M,52,43376,b6.130C,b6
"Abundance: F3: 127C, Sample, KO, 41343, Shank3, Striatum",127C,KO,41343,4,Shank3,Striatum,F,53,43376,b6.127C,b6
"Abundance: F3: 128C, Sample, KO, 41344, Shank3, Striatum",128C,KO,41344,4,Shank3,Striatum,F,53,43376,b6.128C,b6
"Abundance: F3: 130N, Sample, KO, 41345, Shank3, Striatum",130N,KO,41345,4,Shank3,Striatum,F,53,43376,b6.130N,b6
"Abundance: F3: 131N, Sample, KO, 41346, Shank3, Striatum",131N,KO,41346,4,Shank3,Striatum,F,53,43376,b6.131N,b6
"Abundance: F3: 126, Sample, SPQC, 41352, Shank3, Striatum",126x,QC,41352,4,Shank3,Striatum,,,,b6.126x,b6
"Abundance: F3: 129N, Sample, SPQC, 41353, Shank3, Striatum",129N,QC,41353,4,Shank3,Striatum,,,,b6.129N,b6
"Abundance: F3: 131C, Sample, SPQC, 41354, Shank3, Striatum",131C,QC,41354,4,Shank3,Striatum,,,,b6.131C,b6
"Abundance: F1: 127N, Sample, WT, 37649, Syngap1, Striatum",127N,WT,37649,1,Syngap1,Striatum,M,56,43209,b7.127N,b7
"Abundance: F1: 128N, Sample, WT, 37650, Syngap1, Striatum",128N,WT,37650,1,Syngap1,Striatum,M,56,43209,b7.128N,b7
"Abundance: F1: 129C, Sample, WT, 37651, Syngap1, Striatum",129C,WT,37651,1,Syngap1,Striatum,F,56,43209,b7.129C,b7
"Abundance: F1: 130C, Sample, WT, 37652, Syngap1, Striatum",130C,WT,37652,1,Syngap1,Striatum,F,56,43209,b7.130C,b7
"Abundance: F1: 127C, Sample, HET, 37648, Syngap1, Striatum",127C,HET,37648,1,Syngap1,Striatum,F,56,43209,b7.127C,b7
"Abundance: F1: 128C, Sample, HET, 37653, Syngap1, Striatum",128C,HET,37653,1,Syngap1,Striatum,M,56,43209,b7.128C,b7
"Abundance: F1: 130N, Sample, HET, 37654, Syngap1, Striatum",130N,HET,37654,1,Syngap1,Striatum,F,56,43209,b7.130N,b7
"Abundance: F1: 131N, Sample, HET, 37655, Syngap1, Striatum",131N,HET,37655,1,Syngap1,Striatum,F,56,43209,b7.131N,b7
"Abundance: F1: 126, Sample, SPQC, 37846, Syngap1, Striatum",126x,QC,37846,1,Syngap1,Striatum,,,,b7.126x,b7
"Abundance: F1: 129N, Sample, SPQC, 37847, Syngap1, Striatum",129N,QC,37847,1,Syngap1,Striatum,,,,b7.129N,b7
"Abundance: F1: 131C, Sample, SPQC, 37848, Syngap1, Striatum",131C,QC,37848,1,Syngap1,Striatum,,,,b7.131C,b7
"Abundance: F2: 127N, Sample, WT, 38891, Ube3a, Striatum",127N,WT,38891,2,Ube3a,Striatum,M,55,43270,b8.127N,b8
"Abundance: F2: 128N, Sample, WT, 38892, Ube3a, Striatum",128N,WT,38892,2,Ube3a,Striatum,M,55,43270,b8.128N,b8
"Abundance: F2: 127C, Sample, KO, 38893, Ube3a, Striatum",127C,KO,38893,2,Ube3a,Striatum,M,55,43270,b8.127C,b8
"Abundance: F2: 128C, Sample, KO, 38894, Ube3a, Striatum",128C,KO,38894,2,Ube3a,Striatum,M,55,43270,b8.128C,b8
"Abundance: F2: 129C, Sample, WT, 38895, Ube3a, Striatum",129C,WT,38895,2,Ube3a,Striatum,M,55,43271,b8.129C,b8
"Abundance: F2: 130C, Sample, WT, 38896, Ube3a, Striatum",130C,WT,38896,2,Ube3a,Striatum,F,55,43271,b8.130C,b8
"Abundance: F2: 130N, Sample, KO, 38897, Ube3a, Striatum",130N,KO,38897,2,Ube3a,Striatum,F,55,43271,b8.130N,b8
"Abundance: F2: 131N, Sample, KO, 38898, Ube3a, Striatum",131N,KO,38898,2,Ube3a,Striatum,F,55,43271,b8.131N,b8
"Abundance: F2: 126, Sample, SPQC, 38899, Ube3a, Striatum",126x,QC,38899,2,Ube3a,Striatum,,,,b8.126x,b8
"Abundance: F2: 129N, Sample, SPQC, 38900, Ube3a, Striatum",129N,QC,38900,2,Ube3a,Striatum,,,,b8.129N,b8
"Abundance: F2: 131C, Sample, SPQC, 38901, Ube3a, Striatum",131C,QC,38901,2,Ube3a,Striatum,,,,b8.131C,b8
