nWT,nKO,nPresWT,nDivWT,nPresKO,nDivKO,percentTotalDivergence,percentTotalPreservation,k_WT_NS,k_WT_Di,k_WT_Pr,k_WT_NC,k_KO_NS,k_KO_Di,k_KO_Pr,k_KO_NC
2,2,1163,0,1984,0,0,0.539239204934887,1,0,1,1,1,0,2,1
2,2,1161,0,2025,0,0,0.54592186429061,1,0,1,1,1,0,2,1
2,2,1153,0,2008,0,0,0.541638108293352,1,0,1,1,1,0,2,1
3,3,2072,0,1998,0,0,0.697395476353667,1,0,2,1,1,0,2,1
3,3,2051,0,1980,0,0,0.690712816997944,1,0,2,1,1,0,2,1
3,3,2024,0,1984,0,0,0.686771761480466,1,0,2,1,1,0,2,1
3,3,2029,0,1886,0,0,0.670836189170665,1,0,2,1,1,0,2,1
3,3,2026,0,1845,0,0,0.66329677861549,1,0,2,1,1,0,2,1
3,3,1990,0,1913,0,0,0.668779986291981,1,0,2,1,1,0,2,1
3,3,1977,0,1898,0,0,0.663982179575052,1,0,2,1,1,0,2,1
3,3,1964,0,1792,0,0,0.643591501028102,1,0,2,1,1,0,2,1
3,3,1921,0,1784,0,0,0.634852638793694,1,0,2,1,1,0,2,1
3,3,1900,0,1751,0,0,0.625599725839616,1,0,2,1,1,0,2,1
3,3,1868,0,1726,0,0,0.615832762165867,1,0,2,1,1,0,2,1
3,3,1867,0,1720,0,0,0.614633310486635,1,0,2,1,1,0,2,1
3,3,1859,0,1686,0,0,0.607436600411241,1,0,2,1,1,0,2,1
3,3,1840,0,1662,0,0,0.600068540095956,1,0,2,1,1,0,2,1
3,3,1809,0,1625,0,0,0.588416723783413,1,0,2,1,1,0,2,1
3,3,1805,0,1612,0,0,0.585503769705278,1,0,2,1,1,0,2,1
3,3,1761,0,1656,0,0,0.585503769705278,1,0,2,1,1,0,2,1
3,3,1740,0,1634,0,0,0.578135709389993,1,0,2,1,1,0,2,1
3,3,1728,0,1460,0,0,0.546264564770391,1,0,2,1,1,0,2,1
3,3,1706,0,1511,0,0,0.55123372172721,1,0,2,1,1,0,2,1
3,3,1685,0,1548,0,0,0.553975325565456,1,0,2,1,1,0,2,1
3,3,1667,0,1491,0,0,0.541124057573681,1,0,2,1,1,0,2,1
3,3,1657,0,1459,0,0,0.533927347498287,1,0,2,1,1,0,2,1
3,3,1630,0,1397,0,0,0.518677176148047,1,0,2,1,1,0,2,1
3,3,2276,0,2129,0,0,0.75479780671693,0,0,3,1,0,0,3,1
3,3,2255,0,1764,0,0,0.68865661411926,0,0,3,1,1,0,3,1
3,3,2267,0,2242,0,0,0.772618231665524,0,0,3,1,0,0,4,1
3,3,2219,0,1627,0,0,0.659013022618232,0,0,3,1,1,0,3,1
3,3,2190,0,2157,0,0,0.74485949280329,0,0,3,1,0,0,4,1
3,3,2110,0,1663,0,0,0.646504455106237,0,0,3,1,1,0,3,1
3,3,2105,0,2128,0,0,0.725325565455792,0,0,3,1,0,0,4,1
3,3,2056,0,1593,0,0,0.625257025359836,0,0,3,1,1,0,3,1
3,3,2041,0,2041,0,0,0.699451679232351,0,0,3,1,0,0,4,1
3,3,1994,0,1860,213,0.0364976010966415,0.660383824537354,0,0,3,1,0,1,4,1
3,3,1951,0,1331,540,0.0925291295407814,0.562371487320082,0,0,3,1,1,1,3,1
4,4,1476,0,1613,0,0,0.529300891021248,1,0,3,1,1,0,4,1
3,3,1934,0,1278,193,0.0330705962988348,0.550376970527759,0,0,3,1,1,1,3,1
3,3,1883,0,1229,258,0.0442083618917066,0.533241946538725,0,0,3,1,3,1,3,1
4,4,1981,0,1341,0,0,0.569225496915696,0,0,4,1,2,0,3,1
5,5,1433,0,1677,0,0,0.532899246058944,2,0,3,1,2,0,4,1
5,5,1362,0,1397,0,0,0.472755311857437,2,0,3,1,2,0,4,1
5,5,1366,0,1627,197,0.0337559972583962,0.512851267991775,2,0,3,1,4,1,4,1
5,5,1337,0,1767,96,0.0164496230294722,0.531871144619603,2,0,3,1,2,1,5,1
5,5,1366,0,1136,0,0,0.42871830020562,2,0,3,1,6,0,3,1
5,5,1298,0,1547,81,0.0138793694311172,0.487491432488006,2,0,3,1,3,1,4,1
5,5,1302,0,1108,0,0,0.412954078135709,2,0,3,1,6,0,3,1
6,6,1376,0,1209,0,0,0.442940370116518,2,0,4,1,4,0,4,1
5,5,1296,0,1406,65,0.0111377655928718,0.462988348183688,2,0,3,1,2,1,4,1
7,7,1173,0,1597,0,0,0.47464016449623,4,0,3,1,3,0,5,1
9,9,1207,0,1493,0,0,0.462645647703907,5,0,4,1,4,0,5,1
7,7,1247,0,1151,0,0,0.410897875257025,3,0,4,1,5,0,4,1
7,7,1247,0,1457,0,0,0.463331048663468,3,0,4,1,5,0,5,1
8,8,1089,0,1194,0,0,0.391192597669637,5,0,3,1,6,0,6,1
8,8,1069,0,1278,93,0.0159355723098012,0.402159013022618,5,0,3,1,7,1,4,1
8,8,1191,0,1215,0,0,0.412268677176148,4,0,4,1,9,0,6,1
9,9,1001,0,1324,0,0,0.398389307745031,5,0,4,1,9,0,5,1
8,8,1403,0,1480,0,0,0.494002741603838,4,0,4,1,7,0,7,1
8,8,1261,0,1474,0,0,0.468642906100069,4,0,4,1,4,0,6,1
8,8,1048,0,1373,0,0,0.414838930774503,4,0,4,1,11,0,6,1
9,9,1064,0,1264,0,0,0.398903358464702,5,0,4,1,11,0,6,1
10,10,1243,0,1291,43,0.00736806031528444,0.434201507882111,5,0,5,1,11,1,5,1
8,8,1159,0,1293,0,0,0.420150788211104,3,0,5,1,9,0,6,1
13,13,1287,0,1349,108,0.0185058259081563,0.451679232350925,8,0,5,1,9,1,7,1
12,12,1133,0,1214,0,0,0.402159013022618,7,0,5,1,11,0,6,1
12,12,1007,0,1348,0,0,0.403529814941741,7,0,5,1,10,0,7,1
10,10,1054,0,1263,0,0,0.397018505825908,5,0,5,1,13,0,8,1
13,13,1071,0,1262,0,0,0.399760109664154,8,0,5,1,11,0,9,1
13,13,1125,0,1276,42,0.00719671007539411,0.411411925976696,8,0,5,1,13,1,8,1
13,13,1078,0,1001,0,0,0.356237148732008,8,0,5,1,19,0,6,1
13,13,1227,0,1287,0,0,0.430774503084304,7,0,6,1,13,0,9,1
16,16,1109,0,1262,24,0.00411240575736806,0.406271418779986,10,0,6,1,19,1,9,1
17,17,1152,0,1259,0,0,0.4131254283756,12,0,5,1,17,0,10,1
15,15,1172,0,1146,0,0,0.397189856065799,9,0,6,1,19,0,9,1
16,16,1050,0,1233,0,0,0.391192597669637,10,0,6,1,15,0,10,1
17,17,1273,0,1201,0,0,0.423920493488691,10,0,7,1,14,0,9,1
17,17,1227,0,1112,0,0,0.400788211103496,9,0,8,1,17,0,8,1
17,17,1073,0,1200,0,0,0.389479095270733,11,0,6,1,14,0,11,1
17,17,966,0,1170,0,0,0.366004112405757,9,0,8,1,20,0,11,1
20,20,1125,0,1224,0,0,0.402501713502399,14,0,6,1,16,0,11,1
20,20,1089,0,1221,0,0,0.395819054146676,14,0,6,1,11,0,13,1
21,21,990,0,1163,0,0,0.368917066483893,15,0,6,1,14,0,12,1
23,23,935,0,978,0,0,0.327793008910212,15,0,8,1,19,0,11,1
20,20,973,0,1316,0,0,0.392220699108979,12,0,8,1,14,0,17,1
18,18,1091,0,944,0,0,0.348697738176833,10,0,8,1,23,0,12,1
23,23,1057,0,1073,0,0,0.364976010966415,14,0,9,1,16,0,13,1
24,24,1032,0,968,0,0,0.342700479780672,14,0,10,1,20,0,12,1
24,24,1089,0,909,0,0,0.342357779300891,14,0,10,1,22,0,12,1
25,25,902,0,1089,0,0,0.341158327621659,15,0,10,1,21,0,14,1
26,26,872,0,1005,0,0,0.32162440027416,18,0,8,1,22,0,11,1
24,24,1012,0,1003,0,0,0.345270733379027,14,0,10,1,21,0,13,1
25,25,860,0,1091,0,0,0.334304318026045,16,0,9,1,20,0,17,1
25,25,867,0,1017,0,0,0.322823851953393,16,0,9,1,18,0,15,1
24,24,816,0,968,0,0,0.305688827964359,16,0,8,1,20,0,17,1
29,29,895,0,997,0,0,0.324194653872515,21,0,8,1,17,0,15,1
28,28,922,0,910,0,0,0.313913639479095,18,0,10,1,19,0,17,1
30,30,874,0,919,0,0,0.307230980123372,19,0,11,1,26,0,14,1
29,29,890,0,959,0,0,0.316826593557231,19,0,10,1,19,0,17,1
