class,rank,dataSetID,dataSetName,inGroups,pValue,Bonferroni,FDR,nCommonGenes,fracOfEffectiveClassSize,expectedFracOfEffectiveClassSize,enrichmentRatio,classSize,effectiveClassSize,fracOfEffectiveSetSize,effectiveSetSize,shortDataSetName,overlapGenes
R60-M12,1,C0002962,Angina_Pectoris,PL,1.25605877795095e-05,0.0676890075437768,0.0338445037718884,4,0.121212121212121,0.00479945149125814,25.2554112554113,33,33,0.285714285714286,14,Angina_Pectoris,26372|16485|15212|53883
R60-M12,2,C0349782,Ischemic_cardiomyopathy,PL,1.25605877795095e-05,0.0676890075437768,0.0338445037718884,4,0.121212121212121,0.00479945149125814,25.2554112554113,33,33,0.285714285714286,14,Ischemic_cardiomyopathy,26372|16485|15212|53883
R60-M12,3,C0263746,Osteoarthritis_of_the_hand,PL,0.000124148069144831,0.669033944621497,0.223011314873832,2,0.0606060606060606,0.000685635927322592,88.3939393939394,33,33,1,2,Osteoarthritis_of_the_hand,26372|53883
R60-M12,4,C0036202,Sarcoidosis,PL,0.00121527861432895,1,0.967709812756084,2,0.0606060606060606,0.00171408981830648,35.3575757575758,33,33,0.4,5,Sarcoidosis,53883|26372
R60-M12,5,C0020676,Hypothyroidism,PL,0.00251610635420768,1,0.967709812756084,2,0.0606060606060606,0.00239972574562907,25.2554112554113,33,33,0.285714285714286,7,Hypothyroidism,26372|53883
R60-M12,6,C0428883,Diastolic_blood_pressure,PL,0.00394628403980881,1,0.967709812756084,3,0.0909090909090909,0.00994172094617758,9.14420062695925,33,33,0.103448275862069,29,Diastolic_blood_pressure,15212|26372|16485
R60-M12,7,C0027051,Myocardial_Infarction,PL,0.00450058087713488,1,0.967709812756084,4,0.121212121212121,0.020911895783339,5.79632389468455,33,33,0.0655737704918033,61,Myocardial_Infarction,26372|16485|53883|15212
R60-M12,8,C0200637,Monocyte_count_procedure,PL,0.00478039756027801,1,0.967709812756084,3,0.0909090909090909,0.0106273568735002,8.55425219941349,33,33,0.0967741935483871,31,Monocyte_count_procedure,227753|16485|26372
R60-M12,9,C0750880,Monocyte_count_result,PL,0.00478039756027801,1,0.967709812756084,3,0.0909090909090909,0.0106273568735002,8.55425219941349,33,33,0.0967741935483871,31,Monocyte_count_result,227753|16485|26372
R60-M12,10,C0018213,Graves_Disease,PL,0.00895682438314846,1,0.967709812756084,2,0.0606060606060606,0.00445663352759685,13.5990675990676,33,33,0.153846153846154,13,Graves_Disease,53883|26372
