Sample,SampleID,SampleType,AnimalID,Model,Color,Sample.Model,Sex,Age,PrepDate,Order
"Abundance: F1: 126, Sample, QC, 36478, Syngap1, Cortex",b1.126,QC,36478, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,23
"Abundance: F1: 127N, Sample, WT, 36471, Syngap1, Cortex",b1.127N,WT,36471, Syngap1,turquoise,WT.Syngap1,M,56,43152,26
"Abundance: F1: 127C, Sample, HET, 36470, Syngap1, Cortex",b1.127C,HET,36470, Syngap1,red,HET.Syngap1,F,56,43152,30
"Abundance: F1: 128N, Sample, WT, 36472, Syngap1, Cortex",b1.128N,WT,36472, Syngap1,turquoise,WT.Syngap1,F,56,43152,27
"Abundance: F1: 128C, Sample, HET, 36473, Syngap1, Cortex",b1.128C,HET,36473, Syngap1,red,HET.Syngap1,M,56,43152,31
"Abundance: F1: 129N, Sample, QC, 36479, Syngap1, Cortex",b1.129N,QC,36479, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,24
"Abundance: F1: 129C, Sample, WT, 36474, Syngap1, Cortex",b1.129C,WT,36474, Syngap1,turquoise,WT.Syngap1,M,56,43161,28
"Abundance: F1: 130N, Sample, HET, 36475, Syngap1, Cortex",b1.130N,HET,36475, Syngap1,red,HET.Syngap1,M,56,43161,32
"Abundance: F1: 130C, Sample, WT, 36477, Syngap1, Cortex",b1.130C,WT,36477, Syngap1,turquoise,WT.Syngap1,F,56,43161,29
"Abundance: F1: 131N, Sample, HET, 36476, Syngap1, Cortex",b1.131N,HET,36476, Syngap1,red,HET.Syngap1,F,56,43161,33
"Abundance: F1: 131C, Sample, QC, 36480, Syngap1, Cortex",b1.131C,QC,36480, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,25
"Abundance: F2: 126, Sample, QC, 38823, Ube3a, Cortex",b2.126,QC,38823, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,34
"Abundance: F2: 127N, Sample, WT, 38812, Ube3a, Cortex",b2.127N,WT,38812, Ube3a,turquoise,WT.Ube3a,M,55,43263,37
"Abundance: F2: 127C, Sample, KO, 38814, Ube3a, Cortex",b2.127C,KO,38814, Ube3a,hotpink,KO.Ube3a,F,55,43263,41
"Abundance: F2: 128N, Sample, WT, 38813, Ube3a, Cortex",b2.128N,WT,38813, Ube3a,turquoise,WT.Ube3a,F,55,43263,38
"Abundance: F2: 128C, Sample, KO, 38815, Ube3a, Cortex",b2.128C,KO,38815, Ube3a,hotpink,KO.Ube3a,F,55,43263,42
"Abundance: F2: 129N, Sample, QC, 38824, Ube3a, Cortex",b2.129N,QC,38824, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,35
"Abundance: F2: 129C, Sample, WT, 38816, Ube3a, Cortex",b2.129C,WT,38816, Ube3a,turquoise,WT.Ube3a,M,55,43266,39
"Abundance: F2: 130N, Sample, KO, 38818, Ube3a, Cortex",b2.130N,KO,38818, Ube3a,hotpink,KO.Ube3a,M,55,43266,43
"Abundance: F2: 130C, Sample, WT, 38817, Ube3a, Cortex",b2.130C,WT,38817, Ube3a,turquoise,WT.Ube3a,M,55,43266,40
"Abundance: F2: 131N, Sample, KO, 38819, Ube3a, Cortex",b2.131N,KO,38819, Ube3a,hotpink,KO.Ube3a,M,55,43266,44
"Abundance: F2: 131C, Sample, QC, 38825, Ube3a, Cortex",b2.131C,QC,38825, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,36
"Abundance: F3: 126, Sample, QC, 38820, Shank2, Cortex",b3.126,QC,38820, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,1
"Abundance: F3: 127N, Sample, WT, 38804, Shank2, Cortex",b3.127N,WT,38804, Shank2,turquoise,WT.Shank2,F,54,43257,4
"Abundance: F3: 127C, Sample, KO, 38807, Shank2, Cortex",b3.127C,KO,38807, Shank2,darkorange,KO.Shank2,F,58,43257,8
"Abundance: F3: 128N, Sample, WT, 38805, Shank2, Cortex",b3.128N,WT,38805, Shank2,turquoise,WT.Shank2,F,54,43257,5
"Abundance: F3: 128C, Sample, KO, 38808, Shank2, Cortex",b3.128C,KO,38808, Shank2,darkorange,KO.Shank2,F,58,43257,9
"Abundance: F3: 129N, Sample, QC, 38821, Shank2, Cortex",b3.129N,QC,38821, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,2
"Abundance: F3: 129C, Sample, WT, 38806, Shank2, Cortex",b3.129C,WT,38806, Shank2,turquoise,WT.Shank2,M,58,43257,6
"Abundance: F3: 130N, Sample, KO, 38809, Shank2, Cortex",b3.130N,KO,38809, Shank2,darkorange,KO.Shank2,F,54,43257,10
"Abundance: F3: 130C, Sample, WT, 38810, Shank2, Cortex",b3.130C,WT,38810, Shank2,turquoise,WT.Shank2,M,58,43263,7
"Abundance: F3: 131N, Sample, KO, 38811, Shank2, Cortex",b3.131N,KO,38811, Shank2,darkorange,KO.Shank2,F,54,43263,11
"Abundance: F3: 131C, Sample, QC, 38822, Shank2, Cortex",b3.131C,QC,38822, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,3
"Abundance: F4: 126, Sample, QC, 41349, Shank3, Cortex",b4.126,QC,41349, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,12
"Abundance: F4: 127N, Sample, WT, 41333, Shank3, Cortex",b4.127N,WT,41333, Shank3,turquoise,WT.Shank3,F,63,43374,15
"Abundance: F4: 127C, Sample, KO, 41335, Shank3, Cortex",b4.127C,KO,41335, Shank3,goldenrod,KO.Shank3,F,53,43374,19
"Abundance: F4: 128N, Sample, WT, 41334, Shank3, Cortex",b4.128N,WT,41334, Shank3,turquoise,WT.Shank3,F,63,43374,16
"Abundance: F4: 128C, Sample, KO, 41336, Shank3, Cortex",b4.128C,KO,41336, Shank3,goldenrod,KO.Shank3,F,53,43374,20
"Abundance: F4: 129N, Sample, QC, 41350, Shank3, Cortex",b4.129N,QC,41350, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,13
"Abundance: F4: 129C, Sample, WT, 41339, Shank3, Cortex",b4.129C,WT,41339, Shank3,turquoise,WT.Shank3,M,52,43375,17
"Abundance: F4: 130N, Sample, KO, 41337, Shank3, Cortex",b4.130N,KO,41337, Shank3,goldenrod,KO.Shank3,F,53,43375,21
"Abundance: F4: 130C, Sample, WT, 41340, Shank3, Cortex",b4.130C,WT,41340, Shank3,turquoise,WT.Shank3,M,52,43375,18
"Abundance: F4: 131N, Sample, KO, 41338, Shank3, Cortex",b4.131N,KO,41338, Shank3,goldenrod,KO.Shank3,F,53,43375,22
"Abundance: F4: 131C, Sample, QC, 41351, Shank3, Cortex",b4.131C,QC,41351, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,14
