Sample,Channel,Treatment,AnimalID,Experiment,Genotype,Tissue,Sex,Age,PrepDate
"Abundance: F4: 127N, Sample, WT, 38902, Shank2, Striatum",127N,WT,38902,3,Shank2,Striatum,F,54,43271
"Abundance: F4: 128N, Sample, WT, 38903, Shank2, Striatum",128N,WT,38903,3,Shank2,Striatum,F,54,43271
"Abundance: F4: 129C, Sample, WT, 38908, Shank2, Striatum",129C,WT,38908,3,Shank2,Striatum,M,58,43271
"Abundance: F4: 127C, Sample, KO, 38905, Shank2, Striatum",127C,KO,38905,3,Shank2,Striatum,F,58,43271
"Abundance: F4: 128C, Sample, KO, 38907, Shank2, Striatum",128C,KO,38907,3,Shank2,Striatum,F,54,43271
"Abundance: F4: 130N, Sample, KO, 38909, Shank2, Striatum",130N,KO,38909,3,Shank2,Striatum,F,54,43271
"Abundance: F4: 130C, Sample, WT, 42373, Shank2, Striatum",130C,WT,42373,3,Shank2,Striatum,F,58,43410
"Abundance: F4: 131N, Sample, KO, 42372, Shank2, Striatum",131N,KO,42372,3,Shank2,Striatum,F,58,43410
"Abundance: F4: 126, Sample, SPQC, 38910, Shank2, Striatum",126x,QC,38910,3,Shank2,Striatum,NA,NA,NA
"Abundance: F4: 129N, Sample, SPQC, 38911, Shank2, Striatum",129N,QC,38911,3,Shank2,Striatum,NA,NA,NA
"Abundance: F4: 131C, Sample, SPQC, 38912, Shank2, Striatum",131C,QC,38912,3,Shank2,Striatum,NA,NA,NA
"Abundance: F3: 127N, Sample, WT, 41341, Shank3, Striatum",127N,WT,41341,4,Shank3,Striatum,F,63,43376
"Abundance: F3: 128N, Sample, WT, 41342, Shank3, Striatum",128N,WT,41342,4,Shank3,Striatum,F,63,43376
"Abundance: F3: 129C, Sample, WT, 41347, Shank3, Striatum",129C,WT,41347,4,Shank3,Striatum,M,52,43376
"Abundance: F3: 130C, Sample, WT, 41348, Shank3, Striatum",130C,WT,41348,4,Shank3,Striatum,M,52,43376
"Abundance: F3: 127C, Sample, KO, 41343, Shank3, Striatum",127C,KO,41343,4,Shank3,Striatum,F,53,43376
"Abundance: F3: 128C, Sample, KO, 41344, Shank3, Striatum",128C,KO,41344,4,Shank3,Striatum,F,53,43376
"Abundance: F3: 130N, Sample, KO, 41345, Shank3, Striatum",130N,KO,41345,4,Shank3,Striatum,F,53,43376
"Abundance: F3: 131N, Sample, KO, 41346, Shank3, Striatum",131N,KO,41346,4,Shank3,Striatum,F,53,43376
"Abundance: F3: 126, Sample, SPQC, 41352, Shank3, Striatum",126x,QC,41352,4,Shank3,Striatum,NA,NA,NA
"Abundance: F3: 129N, Sample, SPQC, 41353, Shank3, Striatum",129N,QC,41353,4,Shank3,Striatum,NA,NA,NA
"Abundance: F3: 131C, Sample, SPQC, 41354, Shank3, Striatum",131C,QC,41354,4,Shank3,Striatum,NA,NA,NA
"Abundance: F1: 127N, Sample, WT, 37649, Syngap1, Striatum",127N,WT,37649,1,Syngap1,Striatum,M,56,43209
"Abundance: F1: 128N, Sample, WT, 37650, Syngap1, Striatum",128N,WT,37650,1,Syngap1,Striatum,M,56,43209
"Abundance: F1: 129C, Sample, WT, 37651, Syngap1, Striatum",129C,WT,37651,1,Syngap1,Striatum,F,56,43209
"Abundance: F1: 130C, Sample, WT, 37652, Syngap1, Striatum",130C,WT,37652,1,Syngap1,Striatum,F,56,43209
"Abundance: F1: 127C, Sample, HET, 37648, Syngap1, Striatum",127C,HET,37648,1,Syngap1,Striatum,F,56,43209
"Abundance: F1: 128C, Sample, HET, 37653, Syngap1, Striatum",128C,HET,37653,1,Syngap1,Striatum,M,56,43209
"Abundance: F1: 130N, Sample, HET, 37654, Syngap1, Striatum",130N,HET,37654,1,Syngap1,Striatum,F,56,43209
"Abundance: F1: 131N, Sample, HET, 37655, Syngap1, Striatum",131N,HET,37655,1,Syngap1,Striatum,F,56,43209
"Abundance: F1: 126, Sample, SPQC, 37846, Syngap1, Striatum",126x,QC,37846,1,Syngap1,Striatum,NA,NA,NA
"Abundance: F1: 129N, Sample, SPQC, 37847, Syngap1, Striatum",129N,QC,37847,1,Syngap1,Striatum,NA,NA,NA
"Abundance: F1: 131C, Sample, SPQC, 37848, Syngap1, Striatum",131C,QC,37848,1,Syngap1,Striatum,NA,NA,NA
"Abundance: F2: 127N, Sample, WT, 38891, Ube3a, Striatum",127N,WT,38891,2,Ube3a,Striatum,M,55,43270
"Abundance: F2: 128N, Sample, WT, 38892, Ube3a, Striatum",128N,WT,38892,2,Ube3a,Striatum,M,55,43270
"Abundance: F2: 127C, Sample, KO, 38893, Ube3a, Striatum",127C,KO,38893,2,Ube3a,Striatum,M,55,43270
"Abundance: F2: 128C, Sample, KO, 38894, Ube3a, Striatum",128C,KO,38894,2,Ube3a,Striatum,M,55,43270
"Abundance: F2: 129C, Sample, WT, 38895, Ube3a, Striatum",129C,WT,38895,2,Ube3a,Striatum,M,55,43271
"Abundance: F2: 130C, Sample, WT, 38896, Ube3a, Striatum",130C,WT,38896,2,Ube3a,Striatum,F,55,43271
"Abundance: F2: 130N, Sample, KO, 38897, Ube3a, Striatum",130N,KO,38897,2,Ube3a,Striatum,F,55,43271
"Abundance: F2: 131N, Sample, KO, 38898, Ube3a, Striatum",131N,KO,38898,2,Ube3a,Striatum,F,55,43271
"Abundance: F2: 126, Sample, SPQC, 38899, Ube3a, Striatum",126x,QC,38899,2,Ube3a,Striatum,NA,NA,NA
"Abundance: F2: 129N, Sample, SPQC, 38900, Ube3a, Striatum",129N,QC,38900,2,Ube3a,Striatum,NA,NA,NA
"Abundance: F2: 131C, Sample, SPQC, 38901, Ube3a, Striatum",131C,QC,38901,2,Ube3a,Striatum,NA,NA,NA
