Sample,Channel,Genotype,Treatment,AnimalID,Sex,Age,PrepDate
"Abundance: F1: 126, Sample, QC, 36478, Syngap1, Cortex",126X, Syngap1,QC,36478,NA,NA,NA
"Abundance: F1: 127N, Sample, WT, 36471, Syngap1, Cortex",127N, Syngap1,WT,36471,M,56,43152
"Abundance: F1: 127C, Sample, HET, 36470, Syngap1, Cortex",127C, Syngap1,HET,36470,F,56,43152
"Abundance: F1: 128N, Sample, WT, 36472, Syngap1, Cortex",128N, Syngap1,WT,36472,F,56,43152
"Abundance: F1: 128C, Sample, HET, 36473, Syngap1, Cortex",128C, Syngap1,HET,36473,M,56,43152
"Abundance: F1: 129N, Sample, QC, 36479, Syngap1, Cortex",129N, Syngap1,QC,36479,NA,NA,NA
"Abundance: F1: 129C, Sample, WT, 36474, Syngap1, Cortex",129C, Syngap1,WT,36474,M,56,43161
"Abundance: F1: 130N, Sample, HET, 36475, Syngap1, Cortex",130N, Syngap1,HET,36475,M,56,43161
"Abundance: F1: 130C, Sample, WT, 36477, Syngap1, Cortex",130C, Syngap1,WT,36477,F,56,43161
"Abundance: F1: 131N, Sample, HET, 36476, Syngap1, Cortex",131N, Syngap1,HET,36476,F,56,43161
"Abundance: F1: 131C, Sample, QC, 36480, Syngap1, Cortex",131C, Syngap1,QC,36480,NA,NA,NA
"Abundance: F2: 126, Sample, QC, 38823, Ube3a, Cortex",126X, Ube3a,QC,38823,NA,NA,NA
"Abundance: F2: 127N, Sample, WT, 38812, Ube3a, Cortex",127N, Ube3a,WT,38812,M,55,43263
"Abundance: F2: 127C, Sample, KO, 38814, Ube3a, Cortex",127C, Ube3a,KO,38814,F,55,43263
"Abundance: F2: 128N, Sample, WT, 38813, Ube3a, Cortex",128N, Ube3a,WT,38813,F,55,43263
"Abundance: F2: 128C, Sample, KO, 38815, Ube3a, Cortex",128C, Ube3a,KO,38815,F,55,43263
"Abundance: F2: 129N, Sample, QC, 38824, Ube3a, Cortex",129N, Ube3a,QC,38824,NA,NA,NA
"Abundance: F2: 129C, Sample, WT, 38816, Ube3a, Cortex",129C, Ube3a,WT,38816,M,55,43266
"Abundance: F2: 130N, Sample, KO, 38818, Ube3a, Cortex",130N, Ube3a,KO,38818,M,55,43266
"Abundance: F2: 130C, Sample, WT, 38817, Ube3a, Cortex",130C, Ube3a,WT,38817,M,55,43266
"Abundance: F2: 131N, Sample, KO, 38819, Ube3a, Cortex",131N, Ube3a,KO,38819,M,55,43266
"Abundance: F2: 131C, Sample, QC, 38825, Ube3a, Cortex",131C, Ube3a,QC,38825,NA,NA,NA
"Abundance: F3: 126, Sample, QC, 38820, Shank2, Cortex",126X, Shank2,QC,38820,NA,NA,NA
"Abundance: F3: 127N, Sample, WT, 38804, Shank2, Cortex",127N, Shank2,WT,38804,F,54,43257
"Abundance: F3: 127C, Sample, KO, 38807, Shank2, Cortex",127C, Shank2,KO,38807,F,58,43257
"Abundance: F3: 128N, Sample, WT, 38805, Shank2, Cortex",128N, Shank2,WT,38805,F,54,43257
"Abundance: F3: 128C, Sample, KO, 38808, Shank2, Cortex",128C, Shank2,KO,38808,F,58,43257
"Abundance: F3: 129N, Sample, QC, 38821, Shank2, Cortex",129N, Shank2,QC,38821,NA,NA,NA
"Abundance: F3: 129C, Sample, WT, 38806, Shank2, Cortex",129C, Shank2,WT,38806,M,58,43257
"Abundance: F3: 130N, Sample, KO, 38809, Shank2, Cortex",130N, Shank2,KO,38809,F,54,43257
"Abundance: F3: 130C, Sample, WT, 38810, Shank2, Cortex",130C, Shank2,WT,38810,M,58,43263
"Abundance: F3: 131N, Sample, KO, 38811, Shank2, Cortex",131N, Shank2,KO,38811,F,54,43263
"Abundance: F3: 131C, Sample, QC, 38822, Shank2, Cortex",131C, Shank2,QC,38822,NA,NA,NA
"Abundance: F4: 126, Sample, QC, 41349, Shank3, Cortex",126X, Shank3,QC,41349,NA,NA,NA
"Abundance: F4: 127N, Sample, WT, 41333, Shank3, Cortex",127N, Shank3,WT,41333,F,63,43374
"Abundance: F4: 127C, Sample, KO, 41335, Shank3, Cortex",127C, Shank3,KO,41335,F,53,43374
"Abundance: F4: 128N, Sample, WT, 41334, Shank3, Cortex",128N, Shank3,WT,41334,F,63,43374
"Abundance: F4: 128C, Sample, KO, 41336, Shank3, Cortex",128C, Shank3,KO,41336,F,53,43374
"Abundance: F4: 129N, Sample, QC, 41350, Shank3, Cortex",129N, Shank3,QC,41350,NA,NA,NA
"Abundance: F4: 129C, Sample, WT, 41339, Shank3, Cortex",129C, Shank3,WT,41339,M,52,43375
"Abundance: F4: 130N, Sample, KO, 41337, Shank3, Cortex",130N, Shank3,KO,41337,F,53,43375
"Abundance: F4: 130C, Sample, WT, 41340, Shank3, Cortex",130C, Shank3,WT,41340,M,52,43375
"Abundance: F4: 131N, Sample, KO, 41338, Shank3, Cortex",131N, Shank3,KO,41338,F,53,43375
"Abundance: F4: 131C, Sample, QC, 41351, Shank3, Cortex",131C, Shank3,QC,41351,NA,NA,NA
