SampleID,ColumnName,SampleType,AnimalID,Model,Color,Sample.Model,Sex,Age,PrepDate,Order
b1.126,"Abundance: F1: 126, Sample, QC, 36478, Syngap1, Cortex",QC,36478, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,23
b1.127N,"Abundance: F1: 127N, Sample, WT, 36471, Syngap1, Cortex",WT,36471, Syngap1,turquoise,WT.Syngap1,M,56,43152,26
b1.127C,"Abundance: F1: 127C, Sample, HET, 36470, Syngap1, Cortex",HET,36470, Syngap1,red,HET.Syngap1,F,56,43152,30
b1.128N,"Abundance: F1: 128N, Sample, WT, 36472, Syngap1, Cortex",WT,36472, Syngap1,turquoise,WT.Syngap1,F,56,43152,27
b1.128C,"Abundance: F1: 128C, Sample, HET, 36473, Syngap1, Cortex",HET,36473, Syngap1,red,HET.Syngap1,M,56,43152,31
b1.129N,"Abundance: F1: 129N, Sample, QC, 36479, Syngap1, Cortex",QC,36479, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,24
b1.129C,"Abundance: F1: 129C, Sample, WT, 36474, Syngap1, Cortex",WT,36474, Syngap1,turquoise,WT.Syngap1,M,56,43161,28
b1.130N,"Abundance: F1: 130N, Sample, HET, 36475, Syngap1, Cortex",HET,36475, Syngap1,red,HET.Syngap1,M,56,43161,32
b1.130C,"Abundance: F1: 130C, Sample, WT, 36477, Syngap1, Cortex",WT,36477, Syngap1,turquoise,WT.Syngap1,F,56,43161,29
b1.131N,"Abundance: F1: 131N, Sample, HET, 36476, Syngap1, Cortex",HET,36476, Syngap1,red,HET.Syngap1,F,56,43161,33
b1.131C,"Abundance: F1: 131C, Sample, QC, 36480, Syngap1, Cortex",QC,36480, Syngap1,darkslateblue,QC.Syngap1,NA,NA,NA,25
b2.126,"Abundance: F2: 126, Sample, QC, 38823, Ube3a, Cortex",QC,38823, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,34
b2.127N,"Abundance: F2: 127N, Sample, WT, 38812, Ube3a, Cortex",WT,38812, Ube3a,turquoise,WT.Ube3a,M,55,43263,37
b2.127C,"Abundance: F2: 127C, Sample, KO, 38814, Ube3a, Cortex",KO,38814, Ube3a,hotpink,KO.Ube3a,F,55,43263,41
b2.128N,"Abundance: F2: 128N, Sample, WT, 38813, Ube3a, Cortex",WT,38813, Ube3a,turquoise,WT.Ube3a,F,55,43263,38
b2.128C,"Abundance: F2: 128C, Sample, KO, 38815, Ube3a, Cortex",KO,38815, Ube3a,hotpink,KO.Ube3a,F,55,43263,42
b2.129N,"Abundance: F2: 129N, Sample, QC, 38824, Ube3a, Cortex",QC,38824, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,35
b2.129C,"Abundance: F2: 129C, Sample, WT, 38816, Ube3a, Cortex",WT,38816, Ube3a,turquoise,WT.Ube3a,M,55,43266,39
b2.130N,"Abundance: F2: 130N, Sample, KO, 38818, Ube3a, Cortex",KO,38818, Ube3a,hotpink,KO.Ube3a,M,55,43266,43
b2.130C,"Abundance: F2: 130C, Sample, WT, 38817, Ube3a, Cortex",WT,38817, Ube3a,turquoise,WT.Ube3a,M,55,43266,40
b2.131N,"Abundance: F2: 131N, Sample, KO, 38819, Ube3a, Cortex",KO,38819, Ube3a,hotpink,KO.Ube3a,M,55,43266,44
b2.131C,"Abundance: F2: 131C, Sample, QC, 38825, Ube3a, Cortex",QC,38825, Ube3a,darkslateblue,QC.Ube3a,NA,NA,NA,36
b3.126,"Abundance: F3: 126, Sample, QC, 38820, Shank2, Cortex",QC,38820, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,1
b3.127N,"Abundance: F3: 127N, Sample, WT, 38804, Shank2, Cortex",WT,38804, Shank2,turquoise,WT.Shank2,F,54,43257,4
b3.127C,"Abundance: F3: 127C, Sample, KO, 38807, Shank2, Cortex",KO,38807, Shank2,darkorange,KO.Shank2,F,58,43257,8
b3.128N,"Abundance: F3: 128N, Sample, WT, 38805, Shank2, Cortex",WT,38805, Shank2,turquoise,WT.Shank2,F,54,43257,5
b3.128C,"Abundance: F3: 128C, Sample, KO, 38808, Shank2, Cortex",KO,38808, Shank2,darkorange,KO.Shank2,F,58,43257,9
b3.129N,"Abundance: F3: 129N, Sample, QC, 38821, Shank2, Cortex",QC,38821, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,2
b3.129C,"Abundance: F3: 129C, Sample, WT, 38806, Shank2, Cortex",WT,38806, Shank2,turquoise,WT.Shank2,M,58,43257,6
b3.130N,"Abundance: F3: 130N, Sample, KO, 38809, Shank2, Cortex",KO,38809, Shank2,darkorange,KO.Shank2,F,54,43257,10
b3.130C,"Abundance: F3: 130C, Sample, WT, 38810, Shank2, Cortex",WT,38810, Shank2,turquoise,WT.Shank2,M,58,43263,7
b3.131N,"Abundance: F3: 131N, Sample, KO, 38811, Shank2, Cortex",KO,38811, Shank2,darkorange,KO.Shank2,F,54,43263,11
b3.131C,"Abundance: F3: 131C, Sample, QC, 38822, Shank2, Cortex",QC,38822, Shank2,darkslateblue,QC.Shank2,NA,NA,NA,3
b4.126,"Abundance: F4: 126, Sample, QC, 41349, Shank3, Cortex",QC,41349, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,12
b4.127N,"Abundance: F4: 127N, Sample, WT, 41333, Shank3, Cortex",WT,41333, Shank3,turquoise,WT.Shank3,F,63,43374,15
b4.127C,"Abundance: F4: 127C, Sample, KO, 41335, Shank3, Cortex",KO,41335, Shank3,goldenrod,KO.Shank3,F,53,43374,19
b4.128N,"Abundance: F4: 128N, Sample, WT, 41334, Shank3, Cortex",WT,41334, Shank3,turquoise,WT.Shank3,F,63,43374,16
b4.128C,"Abundance: F4: 128C, Sample, KO, 41336, Shank3, Cortex",KO,41336, Shank3,goldenrod,KO.Shank3,F,53,43374,20
b4.129N,"Abundance: F4: 129N, Sample, QC, 41350, Shank3, Cortex",QC,41350, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,13
b4.129C,"Abundance: F4: 129C, Sample, WT, 41339, Shank3, Cortex",WT,41339, Shank3,turquoise,WT.Shank3,M,52,43375,17
b4.130N,"Abundance: F4: 130N, Sample, KO, 41337, Shank3, Cortex",KO,41337, Shank3,goldenrod,KO.Shank3,F,53,43375,21
b4.130C,"Abundance: F4: 130C, Sample, WT, 41340, Shank3, Cortex",WT,41340, Shank3,turquoise,WT.Shank3,M,52,43375,18
b4.131N,"Abundance: F4: 131N, Sample, KO, 41338, Shank3, Cortex",KO,41338, Shank3,goldenrod,KO.Shank3,F,53,43375,22
b4.131C,"Abundance: F4: 131C, Sample, QC, 41351, Shank3, Cortex",QC,41351, Shank3,darkslateblue,QC.Shank3,NA,NA,NA,14
